Position	Beta1
12190556	11.115376
12190580	20.088618
12190614	20.144116
12190631	9.901011
12190646	11.776764
12190708	11.431928
12190712	18.899647
12190720	18.899647
12190723	14.924216
12190779	16.765745
12190814	17.423819
12190835	12.624814
12190840	12.069057
12190846	12.069057
12190887	12.841804
12190904	12.342123
12190931	12.070533
12190963	12.088872
12191015	15.443161
12191026	12.070533
12191067	13.85508
12191070	11.645153
12191174	10.971074
12191303	10.399239
12191543	4.986126
12191570	4.464802
12191583	3.127297
12191828	6.473088
12191903	7.659147
12191952	5.634166
12192086	1.507437
12192317	10.409693
12192320	11.231042
12192393	4.304832
12192409	6.023065
12192414	1.108891
12192421	6.023065
12192425	3.647758
12193139	3.115693
12193307	4.955426
12193388	5.190218
12193451	5.982663
12193660	13.105703
12193683	8.645876
12193695	8.840816
12193731	9.885653
12193867	5.87108
12193881	12.076837
12193894	9.010814
12193906	10.353936
12194004	9.003763
12194008	4.691092
12194021	6.27464
12194036	6.12182
12194058	11.147115
12194072	12.609079
12194150	10.140634
12194513	4.23436
12194547	4.779362
12194965	4.160853
12194987	4.235034
12195055	3.727544
12195058	4.594962
12195102	2.827739
12195177	4.086384
12195192	4.951257
12195265	3.726104
12195308	4.881413
12195416	3.128162
12195452	4.026232
12195653	1.938344
12195711	1.699896
12195835	0.709702
12196381	4.955223
12196458	5.800078
12196510	4.486613
12196537	5.008378
12196540	5.008378
12196544	4.030605
12196553	5.825632
12196595	4.25223
12196693	11.698668
12196797	5.485228
12197050	15.235949
12197107	1.77987
12197123	16.341144
12197179	12.996489
12197182	16.341144
12197243	14.115867
12197254	14.115867
12197423	13.454662
12197571	0.742004
12197585	11.327764
12198037	3.765011
12198071	4.229915
12198159	3.219565
12198177	2.790473
12198234	4.449597
12198305	2.924275
12198320	3.035494
12198339	3.146231
12198566	6.804177
12198747	5.927615
12198864	0.063734
12198934	9.942176
12199155	10.536271
12199292	2.963243
12199334	12.088911
12199358	13.581814
12199388	5.243378
12199436	13.775921
12199491	3.390512
12199612	18.10911
12199725	16.439781
12199727	0.922752
12199751	13.982812
12199905	11.650381
12199978	2.518621
12199987	10.173172
12200016	8.414341
12200559	0.139014
12200714	-0.069403
12200787	1.443025
12200882	1.460266
12200944	1.371336
12201279	3.17405
12201377	0.692919
12201567	2.547825
12201581	2.547825
12201650	1.517681
12201900	0.673741
12201905	2.43296
12202019	2.431524
12202666	1.703254
12202994	0.251456
12203016	1.703254
12203063	1.703254
12203081	0.183016
12203722	0.154394
12203742	0.671328
12203820	0.993124
12204671	0.071696
12204768	-0.059629
12205613	0.0
12207174	0.113498
12207224	0.0438
12208383	0.0
12209123	0.0
12210744	0.0
12211610	1.956678
12211692	1.684567
12212067	0.674549
12212942	2.247056
12213042	0.674973
12213207	2.503804
12213234	1.967724
12213629	0.135293
12214335	3.059036
12214337	2.862649
12214387	3.010395
12214785	7.775466
12214790	1.76128
12214871	7.190247
12214896	7.057448
12214920	7.127569
12215114	18.227813
12215187	17.523214
12215444	7.613161
12215460	19.92779
12215505	21.574814
12215527	20.594044
12215569	22.612043
12215583	23.166131
12215622	23.162061
12215672	2.769834
12215696	21.927058
12215724	23.533396
12215727	23.533396
12215917	25.221621
12215955	2.053416
12215997	21.402108
12216063	18.633934
12216080	3.189012
12216206	10.928173
12216369	8.963394
12216623	7.21002
12216644	2.4054
12216739	5.287815
12216842	6.709871
12216917	4.62254
12217021	4.66875
12217103	6.028895
12217180	7.045391
12217182	7.045391
12217183	6.841247
12217184	6.864727
12217518	5.134852
12218721	0.429198
12218923	1.521844
12219110	3.123126
12219513	0.56604
12219620	0.55057
12219641	0.101355
12220463	0.564382
12220563	1.734055
12220923	1.734055
12221480	4.946805
12221511	2.341346
12221545	1.753404
12221568	4.325996
12221608	4.325996
12221624	4.607763
12221642	4.723098
12221669	4.989634
12221820	2.686762
12223635	2.635593
12223668	1.175383
12223794	2.605837
12223885	3.279579
12223896	1.779515
12224799	3.147585
12224817	0.67522
12224853	1.649485
12224873	3.057575
12224903	3.057575
12225301	3.275127
12225458	-0.104035
12225766	10.706372
12225880	7.925276
12225961	0.384856
12225995	8.357701
12225996	9.357762
12226000	9.357762
12226123	7.761742
12226137	9.357762
12226767	1.455863
12227207	1.651867
12227229	3.439258
12227275	2.702052
12227334	4.095886
12227487	4.095886
12227702	2.619845
12227725	0.520536
12227805	3.21597
12228128	1.986575
12228811	0.413484
12229014	2.147043
12229336	0.35458
12230402	1.023628
12230615	1.903183
12230646	1.589769
12230753	3.478865
12231190	3.227662
12231236	4.7382
12231242	5.001615
12231273	4.51386
12231346	3.426743
12231379	4.51386
12231381	1.089325
12231402	3.426743
12231578	3.243689
12231665	3.40791
12231951	0.878566
12232410	-0.140395
12232542	2.232118
12232959	2.437612
12233083	3.8336
12233169	6.199569
12233488	9.089734
12233581	8.916924
12233641	7.986682
12233668	7.065755
12233752	4.452882
12233772	0.815114
12233901	8.000389
12233902	7.877839
12233904	8.294557
12234168	5.757391
12234453	2.236802
12234510	3.342664
12234746	1.894828
12234937	6.704264
12235010	6.269729
12235135	8.380481
12235149	4.534469
12235162	10.97753
12235261	3.694726
12235379	10.160236
12235550	7.77251
12235572	1.587876
12235642	3.253311
12235810	3.257306
12235835	6.830278
12235842	7.852712
12235957	7.167836
12236030	5.702851
12236159	6.922305
12236167	6.922305
12236224	1.700216
12236526	8.446589
12236535	9.367287
12236543	6.35186
12236563	6.133021
12236753	5.279342
12236794	7.026254
12236825	2.809747
12236867	5.534842
12237268	2.814423
12237480	3.543064
12237504	2.657124
12237704	2.589948
12237969	1.257897
12238286	0.804128
12238601	1.191901
12238708	1.232764
12239867	2.773752
12239886	2.810055
12240023	2.272191
12241952	0.230748
12242366	1.432307
12242600	1.986116
12242679	4.524264
12242698	4.593611
12242771	4.593611
12243466	8.225704
12243529	7.826768
12243532	7.826768
12243733	10.238033
12243879	10.000043
12244036	3.822873
12244277	0.432893
12244570	1.431359
12244959	3.376071
12245113	2.359548
12245208	2.240523
12245223	0.344982
12245675	6.947204
12245747	0.409772
12245804	11.435614
12245845	14.238514
12245870	2.921239
12246038	20.917896
12246216	0.560856
12246217	12.112542
12246235	23.470542
12246245	24.247668
12246344	22.266271
12246426	19.923423
12246440	18.738339
12246442	19.923423
12246542	1.096468
12246560	18.909553
12246625	19.202422
12246709	13.074669
12246759	16.713599
12247015	2.623211
12247059	14.080002
12247123	1.391977
12247134	12.245769
12247185	13.514765
12247311	14.986131
12247376	15.141961
12247497	1.48477
12247551	16.977822
12247571	12.889276
12247658	10.02117
12247712	13.361488
12247751	4.825772
12247897	8.731284
12247978	8.682425
12248016	3.74655
12248073	4.166626
12248080	4.182393
12248086	2.811296
12248266	3.513956
12248298	3.625607
12248525	2.800224
12249041	0.0
12249708	10.829931
12249834	13.994008
12249856	7.759469
12249862	14.606607
12249870	8.581745
12249871	22.424743
12249874	22.431392
12249876	8.162248
12249881	8.162248
12249890	22.431392
12249905	23.751728
12249952	8.894794
12250023	25.457307
12250035	9.310551
12250050	25.457307
12250072	25.776094
12250114	9.144174
12250124	25.980266
12250169	9.310551
12250174	16.662237
12250263	7.124659
12250314	26.963179
12250326	15.44693
12250362	26.041708
12250392	5.097401
12250402	5.17671
12250403	19.164462
12250456	15.555722
12250700	14.340454
12250946	11.45358
12251013	7.970848
12251036	7.499089
12251040	11.586293
12251048	7.828012
12251072	8.143553
12251114	15.436575
12251127	11.815662
12251143	13.557886
12251238	14.593901
12251246	7.852664
12251265	10.907508
12251284	17.09672
12251287	11.428315
12251303	19.910547
12251305	22.664333
12251364	13.652422
12251381	20.733793
12251408	15.562949
12251414	16.617545
12251416	15.123157
12251538	12.954044
12251541	19.511771
12251572	19.727704
12251605	11.942085
12251637	15.998132
12251649	14.768611
12251651	11.820958
12251711	15.989043
12251721	12.67338
12251774	8.678796
12251794	11.243271
12251801	11.243271
12251802	11.243271
12251813	10.887993
12251895	9.586451
12251900	10.009447
12251913	8.774164
12252002	10.645238
12253442	5.994343
12253554	9.846483
12253576	11.665034
12253609	11.665034
12253976	13.765684
12253977	13.758189
12254017	13.572424
12254064	9.961373
12254162	0.268193
12254370	9.678367
12254684	5.575846
12254965	3.837582
12255042	7.067301
12255139	0.331361
12255222	1.901178
12255374	0.411529
12255533	3.213348
12255535	2.945598
12256122	0.009838
12256145	0.107677
12256646	1.577467
12256830	2.083766
12257081	2.085595
12257099	0.849045
12257240	1.184514
12257241	2.163702
12257994	6.188971
12258086	6.250893
12258185	0.066949
12258277	6.49686
12258444	8.114762
12258516	3.541371
12258677	3.046399
12258727	0.997131
12258772	2.702591
12258812	0.778508
12258833	2.168435
12260124	0.170133
12260274	4.134052
12260345	4.253374
12260582	4.253374
12261626	0.887963
12261878	0.761638
12261968	0.003245
12262598	0.528643
12262674	0.528643
12265514	0.019606
12265516	0.047582
12266120	1.780595
12266204	0.132797
12266849	3.804995
12266880	4.201971
12267063	4.122517
12267178	3.750728
12267306	3.805466
12267609	4.931313
12267978	0.479227
12268044	5.879092
12268411	1.730858
12268420	4.144361
12268518	3.631871
12269989	0.853271
12270038	0.213035
12270120	0.071848
12271371	1.888452
12271597	5.588421
12271765	6.689979
12271883	3.570446
12271902	3.753558
12272633	1.880774
12272663	1.011314
12272732	2.058233
12276551	6.128932
12276784	8.439309
12276804	8.350423
12276808	8.439309
12276860	0.875804
12277189	8.08616
12277409	1.490948
12278292	0.0
12279367	0.0
12279890	0.037904
12280012	0.190555
12280407	0.044926
12281569	0.0
12282327	0.623306
12282394	0.592286
12283403	4.826601
12283445	1.222673
12283598	4.204472
12283658	3.078862
12283675	4.919665
12283739	3.028717
12283849	5.057797
12283854	5.324248
12284140	2.08351
12284827	0.858476
12284943	0.75324
12285539	3.334912
12285630	1.545777
12285658	2.603759
12285685	2.603759
12287727	5.575623
12287734	6.196322
12287759	6.157123
12287795	6.157123
12287818	1.014425
12287822	8.556086
12287866	8.310874
12287915	6.021525
12288236	1.222314
12288296	3.988495
12290261	1.260167
12290308	1.260167
12290314	1.907894
12290367	1.056114
12290368	1.922461
12291037	2.231778
12291038	2.231778
12291076	0.300467
12291138	1.393267
12291185	1.402871
12291550	2.523865
12291635	1.435009
12291785	6.900087
12291839	7.216333
12291991	2.075614
12292065	7.221348
12292104	7.569087
12292196	7.642376
12295816	0.437842
12296095	3.569681
12296444	0.965651
12296463	3.420317
12296479	3.712031
12296502	0.908628
12296504	3.782653
12297468	0.0
12298195	2.214532
12298361	-0.165599
12298652	5.62683
12298658	3.887525
12298906	3.427697
12299029	-0.251419
12299178	1.59248
12299989	17.075722
12300071	1.277955
12300183	18.689927
12300223	18.887776
12300227	18.689927
12300263	18.901273
12300326	17.892019
12300340	17.892019
12300347	2.258215
12300351	18.83191
12300359	1.68186
12300365	18.83191
12300371	1.004039
12300380	20.199843
12300560	19.516791
12300872	5.435464
12301046	5.952117
12301378	2.212721
12301447	-0.094013
12302437	0.803112
12302782	0.708536
12303241	-0.122276
12303756	0.428753
12303920	3.296753
12303974	3.10329
12304381	4.513158
12304786	1.512142
12305492	1.78965
12305854	1.674562
12305896	-0.219142
12305950	2.134144
12307653	0.0
12308221	1.390271
12308267	1.599166
12308360	0.652661
12308913	0.039004
12309033	0.04663
12309866	2.018368
12310132	2.054251
12310780	0.710072
12311263	0.273115
12311669	2.576421
12311795	2.097842
12311815	2.696319
12311835	2.591538
12311871	2.556699
12312052	2.783311
12312139	1.707336
12312379	0.263525
12312472	3.41593
12312707	1.660458
12312921	1.18248
12313288	1.109385
12314028	4.624231
12314161	1.263006
12314163	3.570053
12314411	4.082437
12314428	2.567189
12314459	5.033642
12314696	6.516248
12314751	6.451392
12314913	3.373529
12314941	7.683681
12315001	1.535316
12315038	8.938376
12315252	5.653194
12315524	4.65911
12315564	5.362112
12315799	5.132754
12315848	5.415758
12315878	5.415758
12315954	5.126289
12316038	3.457809
12316940	1.235164
12316987	1.265229
12317950	0.437453
12318058	0.523747
12318107	0.813243
12318169	0.238827
12318317	2.429274
12318593	1.54393
12318650	3.085582
12318794	1.374783
12319069	1.345696
12319139	0.506824
12319468	2.350701
12319648	3.968023
12319758	5.400797
12319860	6.13983
12320150	7.577524
12320158	7.297443
12320300	4.073369
12320318	1.502972
12320329	6.671378
12320403	4.649387
12320916	0.0
12321423	0.0
12322143	0.0
12322778	-0.211995
12322854	-0.165354
12322905	1.601696
12323804	0.195844
12324132	2.844291
12324358	2.75326
12324582	3.035373
12324749	7.859285
12324828	11.558559
12324967	11.048964
12324984	11.410396
12325178	1.931661
12325199	10.606934
12325260	9.544915
12325294	8.654619
12325465	3.26904
12325888	1.539349
12326409	0.651059
12326761	5.153885
12326911	3.529655
12326922	5.03414
12326935	4.098858
12327076	3.66764
12327196	5.146453
12327250	5.194436
12327623	0.455904
12327666	5.601993
12327870	3.410615
12327926	2.990544
12330799	-0.061386
12330821	-0.170369
12332676	1.493691
12332821	1.090632
12332837	1.453144
12332839	0.381335
12333492	1.379915
12333560	0.943888
12333638	1.622752
12338595	-0.09654
12338596	0.440136
12341450	1.76159
12341457	0.535296
12341717	0.264296
12341736	0.464419
12342910	-0.266896
12342985	1.154469
12343119	1.154469
12343937	0.0
12344612	1.23635
12344761	1.154469
12345125	-0.133448
12347055	0.572161
12347057	-0.175853
12347254	1.783762
12347479	1.822039
12350556	0.160212
12350651	0.251091
12350944	1.395962
12351110	1.145756
12353079	-0.190308
12353081	1.729027
12353101	1.704448
12354025	0.0
12358161	2.010916
12358513	2.080131
12358524	2.254637
12358817	0.963684
12359216	0.178331
12359334	1.416135
12359471	0.113978
12360372	1.264164
12360684	3.348073
12361136	4.548377
12361283	0.619644
12361284	1.063472
12361433	2.436273
12361515	4.340926
12361880	1.929544
12362413	2.093873
12362477	2.052243
12363263	0.0
12366409	1.397008
12366518	0.774064
12366559	1.909699
12367034	6.299142
12367043	5.838488
12367152	1.394803
12367244	9.027055
12367367	2.512165
12367460	9.06968
12367658	7.07201
12367693	6.870057
12368025	4.737099
12368449	3.458199
12368567	2.093873
12369418	0.0
12369949	7.965616
12369993	7.697924
12369995	6.491204
12370027	7.965616
12370158	7.532186
12370183	1.48992
12370207	1.744878
12370223	4.522588
12370428	9.300003
12370446	5.166952
12370574	1.601325
12370740	0.308256
12370867	5.139493
12370980	3.538494
12371265	-0.326351
12371291	3.083032
12374396	3.819869
12374430	0.406246
12374511	2.071402
12374538	3.819869
12374603	3.410868
12374763	2.173108
12374795	2.173108
12375592	0.0
12376237	3.81005
12376329	3.780681
12376425	3.540481
12378428	3.593776
12378469	2.903672
12378517	3.224416
12378571	3.513951
12378626	1.347622
12378661	3.11549
12378729	3.209279
12380516	-0.463133
12380539	3.567465
12380561	5.381804
12380594	3.432254
12380600	3.437942
12381654	0.333502
12381673	2.222436
12381791	2.222436
12381911	0.164853
12382682	0.178511
12382776	0.318316
12382972	-0.201693
12383937	2.447696
12384123	1.941774
12384274	2.447696
12384293	1.318982
12385047	2.453508
12385324	-0.009937
12385445	2.499155
12385866	-0.168269
12386211	6.205459
12386225	5.548373
12386524	5.041289
12386544	6.143751
12386584	4.11165
12386636	5.990996
12387171	0.769094
12387271	1.095957
12387567	2.24525
12387568	2.24525
12387570	2.848607
12387662	3.603879
12388101	1.272546
12388191	4.384094
12388204	5.397375
12388413	4.67204
12388591	3.925823
12388618	3.049097
12388620	3.858648
12388853	1.350331
12389503	0.0
12391050	-0.175428
12391195	1.921866
12391303	1.947897
12392009	4.594976
12392167	3.538111
12392196	4.414185
12392231	4.476301
12392308	4.566522
12392357	1.670124
12392369	5.200764
12392403	3.822162
12392463	3.603818
12392581	1.699817
12392787	5.33076
12392950	3.425422
12393143	2.916692
12393605	0.736868
12393832	1.704573
12394248	6.1505
12394400	3.829905
12394439	3.535652
12394542	0.91364
12394572	4.222048
12394673	0.91364
12395254	1.912903
12395490	1.114591
12395523	1.084806
12395553	3.781931
12395781	0.245578
12395965	1.318458
12396318	0.694473
12396575	0.350429
12396600	-0.192382
12397607	0.0
12398574	0.0
12399431	0.936371
12399506	0.088794
12399885	0.970427
12400851	1.525317
12401098	6.523174
12401158	6.986085
12401192	8.237821
12401499	10.226254
12401503	10.226254
12401665	7.147108
12401696	0.488786
12401860	4.201696
12401988	5.964568
12402265	1.725887
12402302	2.373759
12402335	2.649307
12402507	2.858809
12402810	2.355061
12402996	1.445908
12403008	1.513951
12403062	2.523628
12403129	2.815006
12403138	1.554666
12406028	17.805434
12406031	17.805434
12406105	17.499504
12406121	17.805434
12406169	17.805434
12406178	17.805434
12406182	17.805434
12406187	17.805434
12406205	17.499504
12406208	10.828607
12406246	17.52965
12414574	0.527871
12414583	0.992751
12417999	1.510966
12418009	1.510966
12419314	0.0
12422556	0.388545
12422704	0.099527
12422725	3.92168
12422750	3.985858
12422970	7.778103
12423357	6.218578
12423469	6.405197
12423752	5.024973
12423771	5.731039
12423786	4.951294
12423802	5.445092
12423872	5.85582
12423885	4.962238
12423985	3.498305
12424366	1.478916
12424489	1.189981
12424980	0.499789
12425361	2.554699
12425368	2.311259
12425677	2.538884
12426486	4.007567
12426487	2.394547
12426623	1.425769
12426740	4.266821
12426773	1.282385
12427094	1.003331
12427133	3.862741
12427150	2.012836
12427949	0.0
12428845	0.0
12429643	0.0
12432498	0.36245
12432668	7.868929
12432793	0.36245
12432815	5.948419
12432818	5.948419
12432819	5.948419
12432836	7.868929
12432843	-0.164719
12432896	5.888839
12436592	-0.083941
12436636	2.132651
12436755	2.132651
12438439	0.0
12439036	0.794672
12439366	2.025894
12439409	2.11813
12439775	6.890637
12439864	8.857674
12439894	8.508788
12440099	5.94359
12440156	7.681315
12440191	8.04996
12440819	1.860601
12441076	1.886095
12441896	0.0
12442910	0.013354
12443326	0.114972
12443795	5.342813
12444286	8.663182
12444292	10.675859
12444293	10.514997
12444468	8.671639
12444471	3.076152
12444494	8.433848
12444510	0.137342
12444758	8.433848
12445427	-0.207776
12445450	0.036566
12445595	2.028554
12446103	0.024054
12446266	0.146569
12447003	1.171722
12447053	9.720062
12447144	9.720062
12447157	8.64848
12447304	9.759646
12447307	3.925386
12447340	9.516442
12447497	8.718186
12447533	2.481633
12447704	3.422481
12448033	1.969323
12448060	3.260034
12448087	3.260034
12448269	1.524592
12448473	1.245217
12448474	7.275221
12448622	7.570804
12448668	7.016011
12448790	15.215504
12449017	13.515776
12449190	11.574153
12449235	11.681268
12449266	11.349678
12449275	11.173854
12449550	7.72673
12450449	4.023106
12450548	5.643325
12450741	7.440431
12450986	6.521878
12451104	5.536307
12451397	3.695705
12451398	1.35938
12451780	1.173001
12451938	3.907061
12451969	3.973816
12452005	3.908075
12452723	0.0
12453439	0.028316
12453655	-0.005147
12454183	1.030945
12454207	1.012215
12454691	2.99568
12455153	1.843241
12455171	1.821768
12455467	0.230445
12455780	-0.088631
12456204	0.276143
12456244	0.73004
12457351	0.0
12458394	-0.014721
12458648	6.526825
12458938	10.389431
12458953	9.725247
12459053	10.389431
12459165	8.009492
12459195	8.246498
12459753	4.064689
12459812	4.064689
12459988	4.031007
12460950	0.069512
12461233	0.699333
12461472	1.271426
12461899	5.854826
12461916	1.238307
12461935	5.502545
12461948	5.854826
12462134	5.63357
12462206	1.773085
12463320	0.0
12464466	1.583585
12464698	1.655742
12465545	1.923015
12465568	1.923015
12466503	9.275231
12466593	8.857436
12466602	8.630301
12466738	2.858605
12466743	9.043141
12466748	0.567141
12466813	1.059795
12466835	1.95075
12466963	9.140234
12466993	9.275231
12468461	0.0
12469999	0.0
12473163	0.929851
12473202	1.031832
12473329	1.031832
12474218	1.490997
12474227	1.481971
12474449	1.207949
12474575	1.93433
12474976	1.426392
12475118	1.116096
12475132	1.006335
12476743	9.230908
12476747	10.338985
12476758	10.097709
12476769	10.273511
12476784	2.514279
12476803	1.383408
12476997	17.722533
12477095	15.530767
12477235	20.529891
12477270	5.670735
12477339	17.104193
12477351	17.063224
12477422	16.86576
12477423	16.86576
12477444	3.212756
12477516	15.456107
12477732	2.029628
12477746	2.138093
12477768	13.496517
12477827	14.371248
12477834	1.743942
12478032	4.427873
12478310	4.858671
12478636	5.262419
12478682	0.17692
12478891	3.912189
12479075	3.785584
12479418	-0.070221
12479996	0.0
12482023	0.762127
12482063	0.62771
12482145	0.946245
12482430	1.76135
12482621	3.823753
12482679	0.678182
12482788	0.797743
12482826	1.312754
12482921	1.531404
12482956	2.002383
12483719	3.493661
12483853	3.531765
12484038	2.930365
12484560	5.601465
12484613	5.460702
12484714	7.439234
12484715	9.041835
12485147	5.92308
12485193	8.758558
12485223	0.482429
12485291	5.418729
12485487	0.403373
12485654	4.06726
12488110	0.0
12489909	-0.132673
12490275	-0.024452
12490907	0.552632
12490994	0.107415
12492154	3.864297
12492287	3.642776
12492532	-0.274633
12492551	5.487948
12493034	3.414191
12493202	3.662001
12493536	3.356448
12494012	4.601307
12494183	3.399925
12494267	3.399925
12495073	2.475645
12495075	5.320619
12495089	5.320619
12495159	2.475645
12495161	2.475645
12495181	1.376148
12495220	5.078913
12495462	6.767837
12495949	10.990982
12496022	2.549413
12496042	9.348317
12496054	9.198973
12496244	9.198973
12496320	9.275894
12496334	9.275894
12496400	1.541276
12496751	1.397109
12496870	1.248911
12497122	-0.147016
12497385	-0.156163
12497828	1.611884
12497991	6.786686
12498366	10.409385
12498406	12.609697
12498421	11.518207
12498559	11.097399
12498585	2.121537
12498598	1.352907
12498601	10.910171
12498645	3.793668
12498651	2.121537
12498836	11.097399
12498873	9.2854
12501947	0.0
12502633	2.844672
12502692	3.340264
12502744	3.000665
12502746	1.150871
12502761	3.064886
12502829	0.331094
12503568	0.399309
12503650	4.11903
12503679	4.887007
12503794	4.887007
12503899	4.575462
12505987	3.605752
12506076	4.349437
12506102	0.060367
12506133	5.435003
12506544	3.173322
12506821	1.613293
12506824	1.714719
12506826	1.789049
12506981	1.312868
12507126	2.077907
12507517	1.953405
12507707	2.407737
12507803	7.410795
12507920	11.030076
12507958	6.784875
12507988	3.585765
12508037	11.121264
12508124	13.015554
12508134	11.262928
12508201	2.976548
12508223	11.130914
12508334	10.957586
12508362	2.663493
12508364	6.378124
12508378	6.378124
12508404	8.851662
12508779	9.819676
12508975	6.72788
12509081	7.811751
12509082	8.14711
12509090	5.975233
12509131	2.079576
12509139	3.800772
12509327	5.654852
12509548	7.775686
12509703	1.147967
12509710	5.8825
12509711	5.902623
12509880	4.968546
12510103	9.763536
12510226	7.820854
12510242	8.574191
12510336	7.012137
12510426	14.022827
12510484	2.277828
12510712	16.746265
12510837	15.542932
12510843	15.542932
12510903	15.073227
12510927	0.883266
12510948	13.628061
12511089	14.994347
12511267	16.916821
12511337	20.290354
12511496	13.954833
12511622	13.424819
12511747	14.529288
12511793	14.154926
12511828	12.407033
12511939	1.445683
12511958	16.394788
12511991	18.433945
12512090	3.477204
12512265	11.638349
12512343	6.570924
12512363	20.158459
12512432	20.795628
12512466	6.575943
12512479	6.196453
12512481	21.244535
12512489	9.073591
12512497	6.208239
12512592	5.253384
12512609	4.840895
12512644	28.626213
12512765	3.952307
12512769	31.326494
12512783	32.166235
12512785	32.746198
12512790	32.746198
12512791	27.212391
12512812	6.002719
12512846	26.487709
12512857	4.124878
12512868	5.479957
12512874	30.251463
12512934	28.660014
12512995	24.014798
12513077	27.179462
12513144	26.712903
12513174	26.935261
12513214	25.084323
12513219	26.935261
12513242	26.383791
12513902	9.330281
12513938	1.733133
12513953	27.304785
12514004	28.288765
12514008	29.292456
12514082	33.013179
12514099	31.560178
12514137	32.780803
12514221	9.773536
12514225	0.005321
12514266	33.83044
12514270	35.024696
12514281	35.024696
12514309	34.722716
12514343	30.597191
12514377	36.558986
12514378	36.558986
12514391	31.389774
12514418	0.753729
12514450	38.835012
12514456	40.481391
12514555	35.348791
12514571	35.348791
12514706	30.422897
12514867	25.704631
12514894	24.482884
12514952	22.197226
12514953	22.458825
12515102	1.20513
12515179	1.857033
12515294	24.632525
12515303	23.940094
12515330	5.358397
12515367	25.353538
12515377	22.34583
12515381	22.34583
12515626	25.365448
12515630	4.866575
12515652	25.81493
12515657	25.60797
12515688	26.550635
12515734	22.689211
12515765	8.040831
12515774	30.495224
12515781	8.069032
12515787	8.947201
12515854	6.64033
12515900	9.167922
12515932	8.728652
12516022	31.464961
12516023	31.464961
12516038	34.96161
12516039	32.967753
12516049	32.327224
12516113	34.812245
12516163	28.603616
12516192	5.729678
12516253	9.356699
12516273	25.058623
12516381	23.043526
12516383	23.447614
12516384	23.356588
12516396	23.043526
12516416	7.606089
12516460	22.534464
12516486	22.45566
12516550	6.616419
12516638	12.159258
12516692	3.606646
12516758	0.530045
12517507	10.01143
12517567	10.217896
12517601	2.262938
12517616	12.043296
12517737	11.647592
12517741	12.086322
12518007	11.709713
12518087	7.776211
12518093	10.026398
12518114	-0.215504
12518284	1.373467
12518629	1.792249
12519078	3.604417
12519464	-0.24452
12519495	5.388254
12519859	5.806853
12519880	5.806853
12520109	3.473679
12520691	8.731925
12520797	6.571297
12520803	8.189201
12520828	8.813156
12520829	0.445044
12520846	8.684598
12520863	3.259378
12520864	8.84652
12521816	1.398165
12522071	0.59139
12523008	1.000994
12523035	1.68232
12523285	0.982687
12523287	1.715179
12523494	0.290035
12524240	-0.035877
12524538	3.134494
12524786	2.51578
12524844	2.294262
12524861	1.618379
12524995	4.033366
12525002	4.237089
12525180	7.114222
12525372	1.977277
12525457	2.386276
12525461	8.682752
12525547	1.205692
12525560	11.305386
12525590	10.731583
12525658	12.438984
12525699	9.116606
12525869	9.258133
12526040	11.221329
12526061	-0.267188
12526499	3.676894
12526534	3.542103
12526766	0.679178
12526847	0.476417
12527309	6.025282
12527323	6.072661
12527524	13.463444
12527672	1.336624
12527737	13.160225
12527798	2.052715
12527845	9.119387
12527910	9.194855
12527929	8.621841
12527968	9.117069
12528143	2.119883
12528260	3.131411
12528261	3.131411
12528490	7.290143
12528566	7.213081
12528676	2.661583
12528727	8.445276
12528879	11.385096
12528941	11.018906
12529058	1.35699
12529203	7.24953
12529270	1.382869
12529288	5.848654
12529915	7.439636
12529941	7.345711
12529953	9.622113
12529977	9.679979
12530072	-0.081057
12530398	9.753987
12530422	7.61321
12530448	0.534528
12530884	0.156506
12531364	3.359675
12531397	3.053068
12531400	3.387995
12531474	0.684302
12531869	1.123039
12532159	0.255774
12532177	1.900552
12532296	1.43762
12532420	0.374133
12533519	0.552632
12533679	0.107415
12534187	0.24301
12534203	2.691446
12534311	1.886251
12534426	1.784358
12534869	3.758132
12535171	2.048733
12535319	11.460286
12535342	11.489311
12535443	1.773174
12535445	9.889346
12535471	9.922337
12535531	6.363512
12535724	16.750669
12535813	17.6455
12535827	-0.273345
12535982	10.090083
12535998	10.192705
12536018	10.090083
12536171	9.098397
12536885	3.14618
12537056	3.847565
12537208	2.56391
12537263	3.908377
12537264	3.513123
12537274	3.167366
12537292	3.805573
12537358	2.074086
12537536	3.710927
12538078	2.00566
12538256	5.026202
12538483	1.314391
12538655	2.854028
12538657	3.084088
12538660	2.270556
12538710	2.828156
12539089	1.588221
12539385	1.593707
12539692	1.481542
12540735	0.0
12541524	2.142933
12541642	2.142933
12542332	5.506677
12542361	5.506677
12542393	5.506677
12542640	5.506677
12544447	0.491123
12544520	1.929019
12544536	0.405417
12544794	1.940319
12545415	0.0
12545975	3.527455
12546295	5.385229
12546387	-0.127957
12546394	5.530867
12546498	3.147734
12547271	3.859151
12547345	-0.093565
12547473	0.967681
12547721	7.458014
12547747	7.490094
12547954	1.326673
12547960	0.371594
12547981	0.742283
12548039	5.489156
12548064	5.761198
12548887	0.0
12549396	-0.053248
12549449	-0.063405
12550017	1.177802
12550174	5.548124
12550293	9.228919
12550320	9.228919
12550428	9.228919
12550722	7.361589
12550762	7.361589
12552157	1.684607
12552307	1.398475
