Position	Beta1
13195654	5.878607
13195717	7.194463
13196182	7.242891
13196230	7.907059
13196263	2.17538
13196272	9.829658
13196366	11.64163
13196524	15.714106
13196675	17.887279
13196758	8.257983
13196762	19.836277
13196769	6.662769
13196850	22.200507
13196869	20.050226
13196914	19.588037
13197038	22.158251
13197068	2.954016
13197179	20.16229
13197218	20.316774
13197270	18.311807
13197271	18.311807
13197427	12.52139
13197507	12.248048
13197526	2.184079
13197556	5.340478
13198032	0.730753
13198087	6.938086
13198299	2.045336
13198319	15.261309
13198453	15.467087
13198456	11.505512
13198478	16.205824
13198600	13.178405
13198604	14.337738
13198610	16.315129
13198645	15.40537
13198662	6.095633
13198677	13.941051
13198739	15.217748
13198741	6.353644
13198774	17.77554
13198783	15.938689
13198827	6.059805
13198831	2.355101
13198835	6.94127
13198836	6.94127
13198851	6.059805
13198924	7.358627
13198965	7.131802
13199113	7.78355
13199173	5.878158
13199299	5.238849
13199808	2.445867
13199870	0.699609
13199910	2.70422
13199944	3.644594
13200039	3.46168
13200326	2.516559
13200514	15.065154
13200704	14.400458
13200708	14.357842
13200709	14.400458
13200718	13.936962
13200763	1.531655
13200808	14.400458
13200812	14.438517
13200837	14.013054
13201085	9.020354
13201174	0.604816
13201664	1.11444
13201935	3.273559
13201947	1.533895
13201967	6.801252
13202231	15.555428
13202348	13.0012
13202382	0.76227
13202441	10.522148
13202463	11.684052
13202505	12.1561
13202525	8.601375
13202532	8.903729
13202541	17.19006
13202570	19.361548
13202580	23.528571
13202598	1.900638
13202616	11.996117
13202617	11.996117
13202625	12.662607
13202628	12.662607
13202642	17.672332
13202669	5.076752
13202689	25.482392
13202712	3.118483
13202791	14.307873
13202869	4.512396
13202946	2.855588
13202950	2.855588
13202964	21.622797
13202997	3.171366
13203028	25.649726
13203067	23.409605
13203074	20.553948
13203075	21.381646
13203123	18.48075
13203218	14.834931
13203219	15.501243
13203220	13.213309
13203300	6.205805
13203514	-0.115223
13203756	1.176546
13203797	3.874365
13203815	3.950899
13204079	6.010242
13204083	6.010242
13204094	6.010242
13204127	6.010242
13204189	5.746932
13204190	3.811394
13206039	2.81849
13206090	1.751655
13206103	1.641358
13206117	1.641058
13206128	2.642837
13206205	3.17486
13206238	4.488583
13206242	4.488583
13206247	4.488583
13206463	5.371202
13206552	3.266181
13206647	0.429893
13206649	0.429893
13206661	2.436143
13206662	2.755402
13206665	2.185005
13206673	0.333533
13206875	-0.277757
13207086	3.804744
13207103	4.90494
13207166	2.496616
13207186	2.66424
13207580	1.458646
13207590	2.076876
13207885	1.056845
13208142	8.267452
13208438	11.409314
13208447	11.409314
13208449	11.409314
13208463	11.409314
13208465	11.409314
13208651	6.027723
13208676	11.275384
13208974	8.098836
13209154	7.631098
13209220	6.774083
13209276	5.008928
13209359	8.08265
13209378	8.763624
13209393	6.143554
13209561	6.940645
13209563	7.408847
13209566	6.940645
13210052	6.237829
13210067	5.653168
13210137	0.937046
13210307	7.255738
13210392	2.897462
13210500	9.974103
13210550	10.327063
13210668	2.130905
13210782	5.779105
13210807	6.722926
13210867	4.580906
13210929	6.624602
13212738	4.630013
13212770	6.864598
13212780	6.864598
13212818	10.100618
13213078	23.6933
13213154	26.726376
13213293	29.38778
13213296	28.560517
13213311	29.475221
13213314	28.972844
13213328	23.597667
13213356	25.578474
13213366	30.264011
13213377	26.692225
13213428	30.264011
13213437	3.447145
13213450	30.46605
13213477	27.03634
13213517	32.212432
13213534	25.944919
13213549	27.330097
13213617	31.370496
13213628	33.621156
13213632	32.212432
13213716	30.561173
13213726	29.342899
13213727	3.601039
13213830	20.124625
13213836	18.629569
13213984	5.638531
13214002	15.040091
13214052	10.862332
13214206	1.097509
13216175	6.101688
13216282	15.50864
13216288	17.517522
13216329	15.924873
13216370	5.107797
13216479	1.884334
13216564	15.374589
13216569	13.720321
13216659	13.424526
13216660	13.424526
13216689	15.529054
13216700	17.146552
13216703	17.631064
13216717	17.09799
13216719	17.09799
13216730	19.868076
13216749	17.034356
13216758	10.915629
13217191	17.746597
13217197	8.331619
13217224	11.72197
13217225	13.065458
13217226	13.065458
13217241	2.41655
13217275	5.190135
13217302	9.588926
13217436	9.68373
13217444	8.328626
13217515	11.403345
13217520	1.756773
13217576	1.706945
13218076	4.980115
13218122	4.838113
13218145	7.156083
13218154	5.573366
13218187	6.945135
13218204	5.573366
13218211	6.115283
13218297	5.823254
13218333	5.996258
13218376	6.594694
13218413	6.594694
13218462	10.159236
13218515	10.159236
13218541	10.364319
13218554	10.364319
13218641	5.930665
13218708	3.730308
13218738	7.718884
13218853	2.137096
13219587	2.670423
13219608	3.075404
13219620	2.450163
13219656	2.460722
13219699	1.265039
13219701	1.357421
13219730	3.307822
13219756	3.330294
13219760	2.755371
13219788	4.652521
13219947	4.101157
13219964	4.652521
13220201	9.421009
13220262	6.210901
13220515	3.544268
13220540	17.256475
13220553	17.688708
13220562	4.935205
13220580	16.956118
13220597	9.466422
13220605	17.920253
13220618	5.342593
13220647	11.885059
13220649	18.671716
13220678	18.545396
13220733	18.591152
13220771	11.157179
13220775	11.157179
13220794	2.423316
13220805	18.213373
13220971	25.779701
13221089	27.808522
13221342	19.241034
13221348	19.837148
13221353	19.837148
13221357	19.241034
13221366	19.837148
13221368	20.113386
13221371	18.479714
13221411	21.2294
13221412	21.2294
13221479	19.947139
13221504	18.285921
13221509	18.285921
13221540	18.285921
13221541	4.730137
13221556	16.939708
13221621	16.902389
13221875	14.890376
13222134	6.725251
13222135	7.730325
13222161	6.725251
13222162	7.815274
13222226	12.597264
13222233	12.597264
13222274	10.308155
13222278	14.496637
13222306	14.496637
13222341	11.590117
13222382	11.5952
13222406	11.148665
13222407	11.406026
13222409	11.148665
13222418	11.010588
13222511	10.224
13222547	11.5952
13222666	7.671124
13222693	8.046511
13222722	14.967852
13222758	11.542466
13222870	7.444064
13222871	7.444064
13223124	5.492915
13223352	1.876229
13223555	0.011289
13223561	0.261429
13224029	7.596154
13224036	9.292921
13224040	7.596154
13224058	6.336353
13224092	7.291437
13224255	1.800581
13224297	3.956762
13224419	1.941639
13224441	2.220971
13224442	2.220971
13224490	6.191295
13224863	0.634316
13225017	1.171463
13225031	1.234009
13225426	2.450259
13225547	1.907587
13225750	2.720121
13225805	0.817851
13227041	2.388096
13227179	0.41637
13227303	0.563953
13227315	3.511593
13227801	4.392469
13227853	2.675776
13227877	3.536948
13227886	2.58372
13227916	3.194473
13228491	1.887025
13228534	1.918963
13229232	4.166427
13229278	4.166427
13229279	4.166427
13229690	8.578621
13229726	8.578621
13229854	5.045453
13230143	12.512478
13230251	11.94527
13230295	13.183709
13230370	9.56013
13230412	11.389373
13230458	11.441106
13230478	11.389373
13230524	11.389373
13236269	14.42724
13236470	17.066664
13236545	23.74154
13236599	23.138509
13236600	19.808783
13236614	25.212627
13236617	23.138509
13236651	19.808783
13236665	2.112119
13236694	8.454491
13236695	26.047855
13236736	27.283093
13236737	27.283093
13236865	32.33102
13236908	36.024887
13236931	35.93565
13236978	36.116294
13237030	34.110564
13237036	37.98297
13237164	21.29868
13237207	24.032752
13237279	23.017889
13237291	8.125183
13237299	30.766331
13237328	32.606729
13237332	33.64629
13237355	36.670385
13237407	40.152116
13237435	37.632502
13237480	36.380671
13237567	40.575508
13237643	44.033223
13237696	42.80399
13237740	47.548708
13237815	47.758421
13237831	34.057836
13237839	38.178776
13237845	45.423488
13237858	43.932859
13237859	43.748783
13237874	43.977687
13237911	42.99213
13237923	32.746265
13237962	46.426499
13237970	35.340852
13237998	42.288081
13238033	44.691499
13238039	43.821693
13238054	45.017518
13238115	48.590302
13238122	49.657745
13238143	49.956015
13238197	54.802198
13238202	47.11167
13238227	9.102249
13238237	58.624323
13238243	56.783925
13238277	53.922876
13238344	58.730935
13238351	5.050109
13238375	55.732335
13238376	55.279056
13238446	54.871862
13238517	6.921282
13238522	54.09795
13238548	55.708927
13238556	56.984107
13238560	57.484982
13238618	59.70761
13238626	55.169363
13238635	50.990672
13238648	53.338568
13238680	60.777609
13238683	60.777609
13238701	59.218351
13238706	48.314988
13238733	36.21812
13238773	54.53636
13238826	53.630395
13238836	54.766946
13238838	54.766946
13238850	52.15902
13238857	53.31748
13238872	55.133669
13238886	53.593484
13238896	55.473733
13238923	49.397484
13238929	4.463973
13238948	56.933054
13238991	12.550204
13239034	56.712726
13239051	44.59003
13239060	54.837963
13239072	17.316836
13239112	54.41397
13239128	41.896679
13239142	40.050801
13239281	35.127793
13239368	30.196731
13239377	31.211413
13239389	29.676479
13239416	27.79623
13239435	23.878971
13239494	32.606162
13239497	30.202765
13239569	26.071046
13239612	8.272817
13239714	23.272002
13239736	21.366491
13239835	11.876413
13239872	4.747734
13239923	26.623341
13239925	26.601867
13239949	25.686071
13239954	11.458718
13239964	26.880646
13239982	25.657418
13240129	21.925308
13240153	22.797064
13240247	24.287526
13240279	26.531091
13240331	11.546291
13240359	28.876141
13240360	28.876141
13240374	29.01011
13240376	29.12101
13240447	19.079582
13240537	20.084707
13240709	27.598333
13240717	23.536361
13240718	22.537258
13240735	27.598333
13240751	24.354287
13240777	17.385303
13240825	23.929455
13240828	23.031488
13240892	13.723346
13240895	13.723346
13240903	11.862627
13240976	20.361945
13240997	16.97421
13241012	16.560412
13241050	18.603878
13241072	16.100699
13241078	19.82306
13241418	12.271991
13241445	4.12521
13241569	7.238466
13241641	15.094376
13241674	16.59574
13241760	15.13138
13241773	3.161867
13241797	5.098823
13241829	4.966964
13241834	18.399139
13241886	20.691807
13241995	33.222757
13242000	32.707955
13242043	35.591438
13242110	35.513899
13242140	37.28935
13242170	34.956223
13242223	10.852321
13242289	3.762643
13242292	33.745559
13242357	28.665245
13242362	36.184821
13242398	36.000197
13242402	36.231561
13242413	36.231561
13242415	36.231561
13242422	32.418679
13242440	32.418679
13242449	36.231561
13242455	36.231561
13242510	27.100206
13242543	27.100206
13242608	33.040717
13242652	34.846483
13242686	13.394463
13242755	35.66975
13242842	8.140288
13242846	34.787781
13242898	31.048734
13243064	23.39898
13243102	8.689327
13243110	24.619671
13243138	24.619671
13243151	9.793521
13243222	25.021332
13243240	25.822336
13243319	28.079604
13243344	31.579561
13243361	29.749409
13243384	7.30002
13243563	40.143588
13243572	6.946812
13243602	47.085068
13243608	43.691989
13243639	46.212918
13243674	32.812324
13243734	44.29506
13243754	2.265443
13243798	46.260896
13243805	46.628818
13243822	44.391751
13243823	44.391751
13243862	42.566814
13243867	40.906193
13243927	43.007611
13243966	43.566096
13243984	43.961614
13244024	44.584898
13244030	44.658051
13244031	44.584898
13244048	44.658051
13244054	18.24108
13244076	41.504205
13244077	42.786635
13244092	39.43618
13244118	39.728845
13244126	39.728845
13244227	34.146763
13244295	35.009309
13244348	28.663602
13244404	20.475885
13244466	23.888289
13245299	8.547683
13245341	6.020582
13245444	8.451976
13245491	10.718344
13245493	9.53289
13245509	11.555887
13245606	12.528882
13245607	11.665288
13245633	11.665288
13245698	15.849488
13245728	15.849488
13245944	7.83365
13245968	15.227544
13245999	15.272251
13246047	12.153189
13246136	16.392686
13246407	25.793783
13246448	25.782613
13246476	5.178477
13246504	19.669196
13246562	26.544576
13246564	27.558348
13246610	28.894427
13246700	1.756342
13246702	29.388836
13246729	30.026928
13246746	20.467375
13246748	29.03842
13246760	29.03842
13246774	30.005975
13246779	30.026928
13246790	29.03842
13246982	30.647955
13246993	1.679688
13247000	30.647955
13247025	29.991074
13247081	26.642086
13247171	29.62337
13247303	22.593385
13247310	11.897873
13247397	26.983683
13247404	26.983683
13247611	25.295009
13247632	27.875712
13247633	21.431452
13247649	26.763392
13247687	26.732679
13247696	20.410944
13247761	20.410944
13247819	24.564774
13247836	24.564774
13247857	23.13657
13247912	20.428441
13247922	19.635049
13247951	21.489044
13247968	21.489044
13247984	2.214671
13248037	20.909089
13250408	1.549166
13250484	4.223705
13250930	9.803086
13250953	9.426841
13251031	12.678812
13251063	14.617508
13251077	12.678812
13251081	4.658719
13251164	14.187157
13251265	19.86068
13251326	22.912468
13251492	26.502529
13251510	9.305381
13251514	27.886389
13251519	27.679213
13251592	7.902686
13251636	13.434118
13251660	5.737098
13251671	29.548514
13251680	11.192436
13251687	23.69051
13251716	30.015944
13251749	30.015944
13251771	3.368361
13251772	24.666957
13251788	31.295178
13251832	28.20855
13251858	29.142062
13251923	22.759826
13251946	29.41493
13251949	26.719933
13252078	25.631998
13252136	27.415093
13252155	26.82164
13252160	26.82164
13252197	22.559295
13252524	22.671195
13252583	25.58969
13252669	15.671771
13252738	32.074104
13252772	29.865583
13252803	32.910033
13252843	32.910033
13252847	33.90028
13252853	33.184379
13253017	31.748765
13253043	28.311931
13253045	28.311931
13253047	30.390361
13253062	28.311931
13253084	27.033723
13253110	13.879204
13253170	28.667606
13253172	25.746693
13253187	30.81819
13253188	29.887086
13253194	29.357054
13253207	29.357054
13253228	31.054847
13253252	29.267258
13253509	3.289805
13253571	3.892311
13253680	15.938229
13253799	11.592337
13253928	12.814512
13254007	13.490084
13254010	13.564635
13254021	13.564635
13254031	8.493308
13254198	14.652868
13254229	16.342588
13254317	8.63954
13254377	9.424271
13254412	9.800357
13254582	19.477735
13254642	21.1457
13254670	20.719987
13254725	21.425554
13254729	22.205532
13254785	24.001265
13254797	25.717451
13254815	25.717451
13254825	25.617588
13254826	25.476251
13254832	20.752086
13254833	25.617588
13255044	30.913597
13255103	27.383582
13255191	28.423108
13255192	25.051787
13255241	25.274425
13255256	25.274425
13255293	25.86245
13255295	25.86245
13255343	17.618029
13255385	17.513814
13255433	17.193593
13255502	13.040338
13256043	2.988757
13256053	3.471163
13256054	2.429237
13256125	1.06385
13256151	3.376631
13258114	13.070384
13258157	13.454848
13258180	13.103208
13258217	13.454848
13258244	13.454848
13258300	13.264612
13258340	13.264612
13258341	11.700334
13258382	11.006968
13258562	17.829275
13258927	12.332568
13258928	12.332568
13259013	14.915851
13259015	9.058534
13259030	12.878986
13259101	0.225939
13259113	13.42689
13259157	13.480041
13259196	13.417369
13259220	12.601369
13259260	12.862848
13259265	6.803893
13259597	10.726001
13259598	4.843206
13259903	7.431538
13259931	10.051265
13260034	9.662379
13260087	8.9003
13260167	11.645526
13260181	10.036056
13260250	8.900452
13260348	0.674567
13260377	14.525683
13260423	13.813808
13260495	14.697996
13260503	10.250552
13260666	13.453383
13260771	10.465158
13260837	9.957713
13260949	7.642833
13261011	6.416455
13261059	-0.393584
13262334	5.438466
13262351	5.713917
13262541	5.658882
13262578	5.128628
13262603	5.521179
13263146	14.275561
13263162	13.371715
13263181	14.25205
13263202	16.418494
13263213	3.020981
13263312	15.183452
13263335	15.183452
13263443	16.418494
13263553	15.364805
13263558	14.936232
13263573	15.682734
13263662	14.275561
13276168	7.347874
13276192	3.715306
13276605	10.922108
13276606	10.922108
13276616	10.952692
13276789	17.028829
13276792	21.865679
13276970	24.048549
13277127	20.303062
13277136	19.956168
13277181	18.736622
13277185	20.292676
13277188	18.954237
13277213	18.954237
13277229	18.513876
13277254	20.303062
13277257	20.303062
13277282	18.307532
13277435	19.704949
13277853	2.491085
13277928	2.323342
13278365	1.069636
13278897	7.13681
13278908	7.0824
13278930	6.387209
13278945	5.522282
13278977	6.301762
13279166	7.004306
13280785	5.796549
13281219	10.712482
13281268	9.722911
13281275	9.722911
13281448	10.493329
13281499	2.314532
13281543	14.22288
13281781	12.370396
13281961	10.42525
13282007	8.185468
13282069	9.686116
13282084	9.162307
13282502	-0.163738
13282515	3.972227
13287271	1.20671
13287277	1.166755
13287369	0.69016
13287378	0.69016
13289233	0.814399
13289245	0.150035
13289573	1.371956
13289748	0.923828
13290358	2.942566
13290359	2.942566
13290373	35.581585
13290385	35.695125
13290409	37.635836
13290525	30.627516
13290541	37.806678
13290545	38.231801
13290548	2.140292
13290565	36.22257
13290596	29.644908
13290601	34.365351
13290608	36.22257
13290643	38.231801
13290677	42.118942
13290707	18.642479
13290724	42.53814
13290749	42.073034
13290775	44.648812
13290781	44.648812
13290810	50.842814
13290820	51.096493
13290823	51.096493
13290902	50.030074
13291032	1.075157
13291157	28.72614
13291170	39.386483
13291202	40.994646
13291268	35.796505
13291283	31.848928
13291300	32.217866
13291307	32.217866
13291342	25.331281
13291346	25.728609
13291445	1.744068
13291448	30.037817
13291482	33.376413
13291503	1.879688
13291610	38.052862
13291695	44.216485
13291855	33.865365
13291874	4.730748
13291888	34.990346
13291916	30.365656
13291966	28.907647
13291979	33.10737
13292032	35.265667
13292033	32.897608
13292057	33.082353
13292121	25.532968
13292150	30.988598
13292163	30.341956
13292193	30.988598
13292196	2.006199
13292256	35.01532
13292281	37.436225
13292291	4.456456
13292361	23.033198
13292439	2.566393
13292522	37.754211
13292739	27.390479
13292753	27.472734
13292756	27.472734
13292780	25.296724
13292813	22.726442
13292844	22.833769
13292858	21.528826
13292922	21.674562
13292936	21.674562
13293067	19.206516
13297136	9.912202
13297157	10.081465
13297264	8.766001
13297386	12.359449
13297552	16.647084
13297599	17.685303
13297879	20.032124
13297913	17.855161
13297935	17.653948
13298096	12.748032
13298115	14.902239
13298125	14.925447
13298279	17.742863
13298362	13.172744
13298601	9.935842
13298716	2.228216
13298733	7.912866
13299039	4.359242
13299149	1.649815
13301522	10.827728
13301582	10.34882
13301667	0.534799
13301774	18.9905
13301794	16.266001
13301852	22.987488
13301862	24.978259
13302049	31.496516
13302099	24.463147
13302105	0.027454
13302127	31.259289
13302147	31.60068
13302150	27.342619
13302164	28.066272
13302280	23.472138
13302306	30.360384
13302323	0.9369
13302361	26.712137
13302399	28.295837
13302518	33.813827
13302540	33.813827
13302552	34.502451
13302569	34.502451
13302763	12.458237
13302779	27.432041
13302824	1.429146
13302873	24.678779
13302943	24.173201
13302946	26.917841
13302956	26.719917
13303095	4.918384
13303209	1.442252
13303247	35.131853
13303325	38.226778
13303338	8.256435
13303403	20.806595
13303434	33.43746
13303439	29.300766
13303497	27.38716
13303506	25.387863
13303518	29.722556
13303519	29.630751
13303534	29.722556
13303540	29.839744
13303558	7.627963
13303620	12.606697
13303703	30.75212
13303730	19.677388
13303732	24.55586
13303736	8.553306
13303740	8.553306
13303763	30.689766
13303771	30.841333
13303812	32.832699
13303837	5.381522
13304069	8.291075
13304078	8.195813
13304108	8.313188
13304247	16.03769
13304309	14.727545
13304318	12.896318
13304372	12.974727
13304518	18.101434
13304544	21.363683
13304546	23.760179
13304774	17.442028
13304785	20.385032
13304876	19.296174
13304899	20.946318
13304933	20.946318
13304988	21.103434
13305063	19.003814
13305118	17.573586
13305160	12.714444
13305371	27.782984
13305381	22.001189
13305518	17.416362
13305628	10.024803
13305665	25.662846
13305684	25.662846
13305725	0.334024
13305771	30.160278
13305813	30.267518
13305850	29.282734
13305984	30.338441
13306033	22.602641
13306055	30.398532
13306059	25.774637
13306082	1.71276
13306163	30.91514
13306164	28.334309
13306205	26.52909
13306227	25.436245
13306246	2.271645
13306367	4.562105
13306401	19.905097
13306484	16.312419
13306601	10.267407
13306610	14.373917
13307223	1.307784
13307229	14.027007
13307241	14.027007
13307251	7.268782
13307253	13.255555
13307262	14.682521
13307299	5.732447
13307339	15.821726
13307435	17.538576
13307450	19.817084
13307502	22.953877
13307507	20.673426
13307524	20.185352
13307629	1.25124
13307742	19.131846
13307890	17.474315
13307949	17.268645
13308063	10.176192
13308119	1.392203
13308191	5.832218
13308290	11.125421
13308295	7.926824
13308373	13.405872
13308640	8.831244
13309012	8.807156
13309034	10.510354
13309450	22.751486
13309452	23.142636
13309516	23.113944
13309607	23.714908
13309619	18.434252
13309634	26.460813
13309648	26.635334
13309773	28.305819
13309807	28.502618
13309835	2.474165
13309862	1.90306
13309877	20.982827
13309991	26.28919
13309999	28.569642
13310046	2.089155
13310087	25.935611
13310101	17.191812
13310106	14.529496
13310126	20.878302
13310202	18.114458
13310333	18.255223
13310368	15.572436
13310586	22.913687
13310646	19.585761
13310917	19.601903
13310920	18.968529
13310971	21.922676
13311002	21.922676
13311012	21.922676
13311127	19.447309
13311176	17.419158
13311313	20.844472
13311430	15.338488
13311704	7.772328
13311744	5.998177
13311787	1.438729
13311842	8.201897
13311956	5.800983
13312211	2.485615
13312238	14.348601
13312373	2.154726
13312497	18.858885
13312504	15.253717
13312549	18.791147
13312556	18.589686
13312592	16.526681
13312606	17.364573
13312613	18.310117
13312733	1.668536
13312743	18.582645
13312749	18.255306
13312784	5.496709
13312871	18.702657
13312915	15.813427
13313201	10.15844
13313464	7.30182
13313833	11.373734
13313853	10.966433
13313881	8.486067
13314025	9.275589
13314188	9.366791
13314268	9.022757
13314865	0.0
13315525	0.0
13318056	2.648471
13318171	2.544692
13318261	1.793022
13318951	2.073071
13319019	4.131527
13319328	2.397637
13319343	2.087075
13320723	0.0
13323570	1.229695
13323693	2.186849
13323741	4.048237
13323747	3.519483
13324240	1.929795
13329897	4.413562
13329945	3.890966
13330065	-0.054947
13330079	5.140914
13330250	8.429503
13330311	7.990152
13330355	0.627286
13330373	8.661487
13330567	8.098252
13330588	0.560081
13330708	8.676625
13330877	0.384133
13330982	8.140804
13331178	5.327442
13331291	4.900995
13331295	5.348063
13331390	5.706174
13331872	2.065494
13331877	2.065494
13331885	2.981955
13331920	1.303624
13332404	0.810626
13332992	0.055717
13333431	3.416984
13333720	0.137197
13333744	1.576883
13334307	0.158654
13334350	0.003652
13334368	-0.099375
13340080	1.775912
13340102	1.47876
13340480	1.311244
13340653	6.122706
13340793	5.932739
13340798	5.932739
13340897	5.178485
13341021	3.462302
13341025	3.920775
13341100	5.47979
13341112	6.06096
13341229	4.923644
13341289	5.340185
13341495	4.012211
13341523	4.835692
13341567	5.997478
13341689	7.632362
13341805	17.921404
13341953	15.333703
13342055	0.185833
13342094	25.013637
13342163	25.013637
13342239	22.558123
13342245	22.902622
13342255	22.848241
13342281	24.069972
13342299	23.628561
13342342	13.10694
13342349	20.248881
13342376	0.550348
13342381	18.117407
13342388	22.611936
13342429	14.03012
13342451	22.985508
13342458	1.234382
13342749	10.793917
13342780	12.588228
13344331	3.686676
13344351	3.210514
13344366	3.663405
13347027	3.970714
13347222	3.954708
13347378	4.031726
13349852	8.569926
13349916	-0.101406
13349957	8.569926
13350044	8.361288
13350117	8.397671
13350316	8.573092
13350317	5.72023
13351090	3.725529
13351102	3.725529
13351112	2.835387
13351117	1.867139
13351134	1.666861
13351142	2.037005
13351156	3.536164
13351159	3.624465
13355719	3.797878
13355760	4.362234
13355812	4.492453
13355899	1.718882
13355937	1.422902
13355957	5.861081
13356067	5.413554
13356385	3.954167
13356497	2.642328
13357074	9.090231
13357102	8.817211
13357156	9.090231
13357301	11.96255
13357362	12.036962
13357394	13.441935
13357484	16.845496
13357493	16.845496
13357494	16.845496
13357526	14.186209
13357529	3.407917
13357673	13.951094
13357720	8.603039
13357787	9.295654
13357827	8.20731
13357874	12.140638
13357883	12.24697
13358513	0.0
13359230	0.45254
13359245	4.173036
13359247	4.12568
13359273	1.491514
13359275	3.733049
13359317	3.853535
13359470	0.153612
13360479	0.0
13362525	0.990235
13362875	0.04128
13362937	1.702304
13365163	1.400846
13365251	2.518299
13365746	1.328686
13365869	2.196681
13365946	2.240298
13366106	1.884949
13366261	1.5921
13366634	4.680967
13366772	3.499363
13366774	3.096204
13366785	3.925811
13367316	2.213202
13367323	2.213202
13368249	5.407817
13368306	13.883428
13368601	31.428607
13368697	14.030975
13368761	29.334851
13368762	29.334851
13368768	29.334851
13368769	29.334851
13368824	27.241096
13368834	27.241096
13368920	26.695888
13369016	-0.433126
13369034	27.241096
13369047	27.241096
13369062	26.846213
13369081	27.08177
13369085	27.08177
13369555	-1.123948
13369626	0.96719
13369681	4.193617
13369950	10.300801
13369973	10.558711
13369995	10.104771
13370049	10.558711
13370070	12.542369
13370190	8.175976
13370195	8.154333
13370345	7.368564
13370828	3.598866
13370877	-0.086466
13370969	7.481075
13371035	11.425518
13371060	12.635828
13371133	-1.451039
13371437	8.142391
13371452	8.395939
13371458	8.395939
13371492	2.988606
13371521	8.368433
13371522	8.368433
13386568	4.187093
13386578	2.34136
13386687	2.002623
13386696	-0.169761
13386737	2.029028
13388839	14.127004
13388842	14.674984
13388963	20.219269
13388970	20.219269
13388977	17.582295
13389001	19.012055
13389011	18.177398
13389044	20.062623
13389239	28.16125
13389264	28.16125
13389375	23.834663
13389428	23.834663
13389506	22.179103
13389508	21.743924
13389559	16.588589
13389631	22.255618
13389716	23.940957
13389779	22.290356
13390001	16.831678
13390106	12.600265
13390129	13.076343
13390161	10.548022
13390222	8.616421
13390328	14.16621
13390711	4.261478
13390759	1.29468
13390778	3.060787
13390787	1.378481
13400233	2.449078
13400308	2.181941
13400331	2.162714
13402833	3.005574
13402837	6.043337
13402896	6.115732
13402929	4.000403
13403017	8.262305
13403101	0.122688
13403118	9.04227
13403132	10.034022
13403233	14.057157
13403512	10.028613
13403569	10.290285
13403624	11.578204
13403676	1.802208
13403712	9.531079
13403885	9.142526
13403940	11.738742
13404022	11.152396
13404050	5.437201
13404108	6.792175
13404154	7.143243
13404208	7.206489
13404232	6.511934
13404238	5.789671
13404293	6.017072
13404320	7.528634
13404348	7.545543
13404392	7.384842
13404616	5.860012
13404625	4.813516
13404665	4.012875
13404873	3.747819
13405326	5.886213
13405661	6.903731
13405688	11.568515
13405691	11.568515
13405693	2.31826
13405792	13.875232
13405973	17.655299
13405975	5.788081
13405979	7.768719
13405996	19.186029
13406045	15.557235
13406053	19.073746
13406064	20.608868
13406084	10.865799
13406092	5.412244
13406184	24.740571
13406209	21.988586
13406217	22.268718
13406304	20.287127
13406312	9.468938
13406357	21.921232
13406365	5.765864
13406384	9.823044
13406480	6.480037
13406492	22.02644
13406557	8.389839
13406621	19.697842
13406669	19.606802
13406683	14.553226
13406785	17.440576
13406832	16.269023
13406939	7.027157
13407092	6.945231
13407119	11.396017
13407171	8.784424
13407184	7.795021
13407197	3.999125
13407323	3.21928
13407369	5.731303
13409807	24.645868
13409855	29.16075
13409897	27.328872
13409958	4.599823
13409962	32.883661
13409973	27.328872
13409993	34.716426
13409994	4.988426
13410112	28.235323
13410117	42.131999
13410148	47.475899
13410150	1.800604
13410182	47.305866
13410190	46.873577
13410213	31.053855
13410229	4.88451
13410252	49.286524
13410267	38.800032
13410289	48.646475
13410327	51.853385
13410350	53.508553
13410352	53.508553
13410359	7.787608
13410371	51.653431
13410372	46.588652
13410492	47.042364
13410536	49.445643
13410563	49.445643
13410598	47.635091
13410613	49.548254
13410621	47.133943
13410644	47.567596
13410658	-0.569038
13410744	46.06352
13410769	47.63354
13410794	46.837826
13410802	46.837826
13410965	34.109561
13410978	34.109561
13410991	1.78186
13411024	44.423055
13411101	1.880401
13411150	38.305024
13411161	38.406479
13411178	38.475057
13411183	38.406479
13411260	40.716428
13411264	27.234738
13411266	40.61181
13411267	0.184877
13411409	41.684296
13411437	45.914207
13411451	43.806286
13411456	43.806286
13411555	46.75105
13411585	46.581017
13411623	4.960875
13411625	47.675545
13411639	4.960875
13411710	43.933058
13411751	45.788179
13411777	1.247952
13411787	38.518441
13411814	1.247952
13411815	32.658203
13411820	41.647451
13411866	41.647451
13411882	41.647451
13411936	40.963625
13411974	24.729888
13412042	34.874805
13412052	16.568644
13412054	35.290203
13412058	3.129039
13412106	28.868907
13412162	30.617805
13412174	3.863158
13412199	34.055827
13412227	31.332241
13412265	31.58831
13412403	21.164899
13412542	6.151548
13412551	19.296326
13412588	16.310747
13412673	16.028556
13412674	16.028556
13412735	16.906698
13412793	2.903876
13412883	2.797284
13412895	5.54899
13412897	5.54899
13412908	21.030288
13412972	25.884353
13412979	5.304002
13413079	3.538512
13413137	30.556483
13413190	33.745965
13413223	33.745965
13413333	34.877071
13413351	35.268046
13413362	34.20038
13413410	33.421946
13413457	31.772369
13413487	32.987906
13413495	32.987906
13413532	26.595063
