Position	Beta1
5837144	8.15545
5837148	7.253198
5837282	9.814599
5837349	9.71043
5837605	8.225017
5837627	10.652416
5837661	8.870742
5837692	8.870742
5837764	8.870742
5838526	1.073873
5838756	2.032031
5839033	1.073873
5840155	0.0
5840965	1.695574
5841354	1.753227
5842104	1.215673
5842165	1.053129
5842617	6.465704
5842677	5.869827
5842720	8.663071
5842810	8.741928
5842834	7.099342
5843208	9.970539
5843338	4.141486
5843650	8.713185
5843657	8.114547
5843937	6.168444
5843947	6.168444
5844099	9.821958
5844526	10.817704
5844542	12.670115
5844544	12.785294
5844606	11.468522
5844607	9.004409
5844661	12.942701
5844664	1.278409
5844685	0.589942
5844788	13.164646
5845150	4.837071
5845155	6.461232
5845352	3.237041
5845751	3.747397
5846156	4.786
5846157	6.258773
5846457	5.300615
5846475	5.290915
5846763	-0.007859
5847554	0.0
5848088	4.970263
5848205	14.583879
5848252	16.419472
5848305	18.255065
5848316	20.090658
5848427	20.090658
5848589	23.585401
5848608	24.80557
5848616	15.636408
5848629	24.80557
5848715	28.476756
5848781	28.476756
5848806	26.641163
5848955	24.80557
5849049	24.80557
5849062	24.80557
5849135	21.023839
5849172	23.377164
5849177	23.377164
5849256	21.541571
5849414	19.705978
5849574	14.1992
5849632	9.395263
5849636	14.101419
5849643	4.427145
5849809	8.441971
5850120	4.513731
5850233	2.513962
5850261	2.513962
5850450	3.078831
5850451	3.078831
5850465	0.855733
5850779	2.803333
5851109	1.422165
5851129	1.44905
5851175	-0.361869
5851711	1.8373
5852206	1.8373
5854132	1.268348
5854519	1.310983
5855022	0.0
5855705	-0.114261
5855939	0.709587
5856333	1.070922
5871284	0.363817
5871344	0.26982
5871871	4.106345
5871933	4.106345
5871939	4.106345
5890800	0.0
5893831	0.0
5895231	0.020023
5895321	-0.085111
5896309	1.729071
5896323	1.737907
5896828	1.004479
5896992	0.865541
5897043	0.461921
5908762	0.0
5910176	3.819369
5910207	0.759843
5910245	3.725952
5910316	3.819369
5911619	0.0
5916818	0.0
5918257	1.191663
5918691	0.885433
5919321	0.0
5919869	0.0
5921750	2.718339
5921757	2.718339
5922075	2.289124
5922214	7.680925
5922403	4.811619
5922491	6.506322
5922508	5.640555
5922517	5.640555
5922522	6.093623
5922610	5.788317
5922629	6.559928
5922684	5.262821
5922740	2.681042
5922970	7.233328
5923331	5.149749
5923353	5.149749
5923447	6.028993
5923452	5.193715
5923463	5.430017
5923483	5.953123
5923544	6.423424
5923638	6.292134
5923736	4.419027
5923805	6.423424
5923858	3.021242
5923904	5.207424
5924010	4.99816
5924425	1.633257
5924426	1.633257
5924441	1.633257
5926773	2.286506
5926919	2.340184
5927084	2.9653
5927127	2.9653
5927217	0.272638
5927219	0.347991
5927220	2.9653
5927297	4.885608
5927504	3.157183
5927565	1.672333
5927743	1.057158
5927842	1.251105
5927845	1.789328
5928263	1.788954
5928811	2.945575
5928956	2.897329
5929020	3.040734
5929102	3.447376
5929357	5.234089
5929359	5.234089
5929511	3.791853
5929552	2.452297
5929603	2.583959
5929670	4.972309
5929766	2.451215
5929772	1.951881
5929970	2.585444
5930496	0.0
5931108	0.0
5932159	1.671155
5932209	1.707724
5933105	1.259149
5933346	4.113408
5933659	1.188343
5933679	2.793715
5933856	4.268037
5934268	4.498726
5934300	4.498726
5934451	4.478516
5934861	0.624645
5935210	4.511138
5935213	4.382032
5935602	7.053783
5935711	-0.073723
5935865	0.76451
5935964	4.484255
5936155	3.878267
5936503	1.619198
5936743	-0.254475
5936782	2.92091
5936783	2.92091
5937253	0.152278
5938169	-0.110224
5938596	4.428308
5938754	5.638685
5938761	8.263754
5938922	1.722885
5939009	1.683332
5939044	1.699975
5939072	7.709003
5939122	6.013362
5939204	7.792203
5939666	10.307185
5939897	2.976463
5939913	8.740698
5939923	7.996267
5939982	8.842276
5939985	8.842276
5940005	0.914093
5940996	4.301635
5941232	5.253954
5941279	1.886194
5941451	9.771985
5941612	2.191654
5941746	5.512088
5941876	4.96981
5942729	2.897222
5943027	2.257578
5943086	2.974011
5951635	0.0
5952190	0.199347
5952260	-0.055726
5953901	1.428251
5954107	1.364893
5954718	0.761358
5954801	0.596114
5955447	2.88266
5955449	2.565163
5955603	4.166512
5956054	4.298123
5956226	2.440849
5956283	2.562487
5956383	1.138802
5956846	0.835487
5957126	0.652975
5958261	3.563796
5958334	3.563796
5958626	3.431824
5960440	0.0
5961990	0.0
5962850	0.0
5963948	0.0
5964838	0.0
5967026	5.827872
5967064	5.655738
5967114	2.572302
5967222	3.430874
5967245	5.0841
5967402	9.137269
5967404	5.596743
5967534	4.221512
5967545	3.255283
5967631	3.409041
5967728	9.217904
5967762	3.100642
5967774	8.460488
5967918	5.722133
5967986	5.319276
5968226	0.479149
5968319	0.316638
5969058	0.0
5969647	10.410811
5969649	10.410811
5969650	10.410811
5969973	8.462464
5969974	10.082119
5969991	8.462464
5969994	7.924177
5972903	0.909829
5972984	0.964135
5973583	0.0
5974486	0.652908
5974530	0.856688
5975203	3.8417
5975359	5.053299
5975576	5.252274
5975781	3.042799
5975799	3.042799
5976360	4.004458
5976523	5.554053
5976540	5.554053
5976949	3.241611
5977960	0.125704
5978420	0.559124
5978529	-0.007186
5979267	3.782264
5979297	4.128633
5979434	6.821002
5979751	8.030656
5979797	8.655591
5979876	7.492957
5980201	9.973019
5980213	10.285221
5980284	6.591088
5980535	6.137424
5980637	8.741254
5981044	3.795323
5981128	3.536214
5981155	3.950722
5981638	2.239405
5981720	1.412994
5982100	1.475659
5982117	1.359183
5983708	0.0
5984325	0.0
5986030	0.0
5986780	3.791468
5986845	4.157168
5986940	4.74827
5986941	4.74827
5989332	0.0
5992486	13.255899
5992498	13.255899
5992526	13.255899
5992569	13.290563
5992577	13.290563
5992753	13.124592
5992755	13.124592
5992789	11.695585
5993328	1.240222
5993532	1.247243
5994574	0.0
5995301	0.0
5995896	0.470475
5995945	1.578568
5995949	-0.032904
5996244	1.59485
5996259	1.819806
5997082	0.642845
5997127	0.898939
5998970	1.814247
5998994	1.853326
5998995	0.672503
5999522	0.0
6002665	0.717004
6002669	0.414045
6002682	0.678212
6002708	-0.118167
6007219	1.436287
6007248	13.499419
6007293	12.787156
6007310	15.177727
6007311	15.177727
6007366	16.204327
6007417	16.639962
6007470	19.01751
6007608	10.074638
6007619	22.580474
6007710	19.915907
6007795	16.919257
6007843	13.225826
6007872	11.588552
6008114	7.415931
6008630	6.073659
6008723	6.617905
6008754	6.579473
6008775	6.358044
6009075	4.370466
6009312	0.171019
6015827	2.26321
6015909	5.151808
6016002	0.953992
6016188	5.331946
6016342	3.345906
6016386	2.964463
6016702	1.352478
6017152	1.908874
6017327	1.159299
6017934	2.058165
6017942	4.359055
6018178	4.436951
6018220	4.436951
6018378	4.436951
6019983	0.200627
6020018	0.200627
6021384	2.634516
6021799	3.337681
6021867	3.377512
6022104	4.310537
6022276	0.516827
6022531	1.652414
6023311	4.194832
6023375	4.194832
6023618	4.148557
6023632	-0.266535
6024370	2.388139
6024373	4.546457
6024374	4.546457
6024382	4.546457
6024497	3.579182
6024622	3.368738
6024623	3.71503
6024633	1.887005
6024665	3.462143
6024687	3.718566
6025353	0.0
6026424	6.18814
6026829	0.545672
6026910	5.838325
6026911	5.838325
6026921	6.020131
6026960	1.046226
6026983	1.338407
6027491	1.170383
6027606	1.181689
6027906	3.415446
6028358	7.42894
6028394	6.059003
6028566	7.556259
6028702	6.906074
6028977	3.884678
6030218	0.0
6031173	1.622726
6031440	1.562522
6033336	0.101359
6033374	-0.033106
6034373	0.67149
6034677	0.800971
6035275	6.766709
6035670	7.140179
6035741	4.46654
6035744	7.140179
6035748	7.140179
6035803	1.55882
6035839	5.181706
6036310	2.130362
6036592	4.435893
6036754	4.466242
6036757	4.466242
6036948	5.31484
6037066	5.121787
6037288	2.202657
6038069	6.419839
6038203	6.112887
6038362	1.983405
6038367	8.939155
6038419	6.133334
6038473	3.528485
6038483	6.991705
6038639	3.458525
6038648	2.607765
6038729	6.235303
6038731	3.204151
6039039	2.122823
6039167	4.106199
6039298	1.598543
6039536	1.706314
6040050	1.711777
6040285	0.03457
6041463	0.0
6042839	1.880249
6043321	3.162444
6043524	1.385549
6044702	0.458719
6045057	1.832743
6045148	0.472018
6045156	1.808982
6045862	2.081141
6046253	3.824602
6046368	1.729581
6047362	0.0
6049591	1.960963
6049736	1.96166
6052082	9.145319
6052094	9.145319
6052265	9.145319
6052269	9.145319
6052390	8.90134
6052466	10.397995
6052933	1.845877
6053662	0.0
6054568	2.292755
6054594	2.292755
6055574	2.079663
6055580	1.458142
6055953	-0.116853
6056004	1.461724
6056602	1.425843
6056736	1.463646
6056901	-0.18503
6057110	2.778815
6057589	4.910787
6057807	2.740568
6057875	4.30703
6057983	3.939233
6058180	2.287101
6058907	-0.124691
6059062	1.643308
6059354	1.975091
6059790	4.645381
6059952	6.204393
6059958	6.587417
6059997	4.533432
6060040	5.291086
6060044	8.315407
6060056	5.844236
6060452	14.510919
6060531	12.213224
6060731	16.460244
6060776	17.897333
6060858	11.07562
6060866	11.07562
6060912	11.07562
6060930	17.900219
6060939	2.84185
6061090	14.050315
6061099	14.050315
6061100	14.050315
6061101	15.806902
6061106	15.711366
6061109	15.806902
6061151	14.896811
6061179	16.696104
6061512	15.057905
6061551	12.180966
6061580	9.615584
6061601	6.749005
6061611	6.824235
6061705	8.291427
6061748	10.014497
6061884	5.379189
6061965	10.040709
6061982	10.040709
6062164	9.875276
6062178	10.236614
6062234	6.267119
6062436	8.018349
6062508	7.211151
6062522	6.995558
6063064	2.741904
6063130	7.410033
6063160	4.756809
6063429	6.780327
6063581	6.409008
6063586	9.381693
6063601	5.359647
6063629	11.454369
6063721	11.832222
6063735	10.056902
6063811	6.55104
6064095	10.933104
6064132	1.92231
6064135	8.430786
6064407	6.747108
6064636	2.171488
6067158	0.0
6068856	1.285905
6068898	0.20705
6069197	1.240565
6069315	0.653493
6070226	0.0
6070750	0.018726
6071156	0.036714
6072643	5.375092
6072717	5.104538
6072884	5.212111
6072887	4.724488
6072991	5.999232
6073004	7.407213
6073012	7.407213
6073032	4.738827
6073721	0.0
6074603	4.358746
6074617	4.513574
6074653	3.782143
6074657	3.782143
6074734	3.231637
6074853	1.089392
6076306	0.032345
6076495	0.391334
6076623	2.554081
6076670	0.929496
6077004	-0.191908
6079411	0.998273
6079511	1.048613
6079752	1.217819
6079885	2.984699
6080149	1.398511
6080674	0.0
6081758	1.969933
6082205	4.984644
6082639	2.638181
6082648	3.447716
6082748	3.217572
6082973	0.731426
6083401	0.395996
6084221	0.0
6084808	1.650272
6084875	3.495904
6085358	3.670881
6085624	3.260199
6085868	3.072098
6086233	5.340266
6086484	3.77123
6086485	3.77123
6087340	1.523909
6087485	1.41923
6088243	0.042986
6088361	-0.092229
6088747	4.045851
6089043	3.966615
6089147	3.929026
6091133	5.013943
6091299	4.982082
6091455	1.656604
6091587	7.198528
6091615	6.863645
6092073	8.532944
6092177	5.093611
6092480	10.453919
6092503	4.972709
6092519	9.619108
6092738	7.584605
6092786	10.401435
6092953	9.370241
6093075	7.404532
6093273	5.507294
6093489	7.665007
6093781	6.114699
6093790	0.080081
6093955	4.552226
6093997	3.94193
6094544	1.497624
6094783	4.322538
6095198	4.811478
6095234	6.263692
6095370	7.749861
6095550	8.168844
6095760	7.582419
6095858	7.375189
6096098	7.75197
6096134	7.567719
6096459	5.009953
6096464	3.122585
6096982	0.0
6097862	3.869733
6097962	4.39785
6098296	12.551559
6098341	10.56358
6098402	11.524816
6098590	13.247247
6098672	15.349836
6098726	9.015741
6098760	16.6953
6098772	2.220097
6098780	12.636926
6098789	16.877977
6098921	12.2395
6098957	11.636689
6098973	10.202123
6099102	11.105686
6099116	12.918231
6099354	15.531207
6099553	13.065831
6099766	10.188915
6099771	5.728439
6099774	15.421153
6099777	15.235719
6099781	7.060264
6099807	14.386013
6099873	15.354466
6099910	2.400969
6099915	15.354466
6099953	14.794403
6100093	14.503881
6100539	2.45359
6100693	2.77114
6101017	3.312852
6101224	1.164226
6101988	5.090984
6102000	0.565647
6102025	5.252317
6102027	5.212175
6102033	1.234901
6102194	6.444338
6102352	3.108327
6103010	1.504624
6103065	2.544496
6103066	5.191853
6103075	0.685946
6103084	4.96467
6103141	5.050555
6103166	5.388932
6103213	2.645591
6103461	5.333289
6103542	1.452371
6103584	1.149332
6103646	1.994317
6105620	0.0
6107116	0.150185
6107200	0.793959
6108064	3.197264
6108158	3.191303
6108202	3.293447
6108870	0.601853
6108946	0.483527
6109352	1.271257
6109377	1.853762
6109393	1.1721
6109471	3.285058
6109908	2.674609
6109911	6.707698
6110028	2.675528
6110094	2.651874
6110102	2.469385
6110140	4.888082
6110163	5.451089
6110164	1.588648
6110202	5.406853
6110210	5.873542
6110222	7.008555
6111714	0.007827
6112129	5.609002
6112248	5.57447
6112304	6.098605
6112400	5.755471
6112413	6.098605
6113019	1.992626
6113043	2.836554
6113178	1.846651
6113222	2.787259
6113443	1.98794
6113465	1.98794
6113467	1.98794
6115969	0.11681
6116358	3.32655
6116654	12.256414
6116655	12.256414
6116656	12.256414
6116867	8.740168
6116868	8.740168
6116869	8.740168
6116930	7.575611
6116965	16.187338
6116998	9.558005
6116999	9.558005
6117004	9.558005
6117005	9.558005
6117011	9.442009
6117019	8.759811
6117020	9.442009
6117029	9.326013
6117047	24.955704
6117086	21.657587
6117128	8.189791
6117142	7.576996
6117144	31.833968
6117190	9.324655
6117208	10.651982
6117258	12.777644
6117303	13.493161
6117305	23.988222
6117322	10.875657
6117331	23.774236
6117377	28.239204
6117386	16.074863
6117473	23.606166
6117486	15.932063
6117511	31.030777
6117522	31.185842
6117549	28.887722
6117611	26.845373
6117630	26.81866
6117687	15.494809
6117690	14.525684
6117706	14.82291
6117721	14.206746
6117727	14.583249
6117738	14.583249
6117748	14.583249
6117799	14.317889
6117805	13.611846
6117820	13.611846
6117829	13.71051
6117839	31.526126
6117847	31.526126
6117857	11.100872
6117873	13.862054
6117875	13.862054
6117894	29.199512
6117943	14.752492
6117954	29.047477
6118029	14.744634
6118056	17.304174
6118088	15.04003
6118101	15.04003
6118111	15.530755
6118125	16.379994
6118182	19.216415
6118213	17.038811
6118219	17.038811
6118225	14.370137
6118278	17.155533
6118284	19.448288
6118295	16.271349
6118307	19.560145
6118377	12.47721
6118378	10.376306
6118441	11.504736
6118451	11.749726
6118472	11.622723
6118475	10.909268
6118487	13.336451
6118497	13.336451
6118576	8.423551
6118610	11.368013
6118614	10.950372
6118755	9.623984
6118759	9.623984
6118770	9.623984
6118780	8.469204
6118802	9.160013
6118841	3.557218
6118936	3.830301
6118959	9.84814
6118973	9.4305
6119303	4.644778
6119419	4.819007
6119423	4.819007
6119456	4.949775
6119579	3.950216
6119628	1.328428
6119811	3.427409
6119829	5.594651
6119900	3.72893
6120052	5.852771
6120096	5.512647
6120123	5.512647
6120198	6.607381
6120221	5.301651
6120328	6.759583
6120340	7.71384
6120355	2.690818
6120379	11.004101
6120437	8.272806
6120460	9.07049
6120514	8.409555
6120561	6.771277
6120679	8.954494
6120730	9.124018
6120756	8.827708
6120781	10.998878
6120819	10.476383
6120823	10.476383
6120838	9.868405
6120839	9.868405
6120916	9.214657
6120922	9.214657
6120968	8.611738
6121050	8.160213
6121112	7.849508
6121113	8.601889
6121188	7.582889
6121250	5.556753
6121273	8.510779
6121313	8.597316
6121316	8.597316
6121449	3.09771
6121576	5.145684
6121712	4.972151
6121759	5.293413
6121849	3.55967
6121850	3.55967
6122164	2.83228
6122177	3.02131
6122365	0.992617
6122865	6.661335
6123028	5.628638
6123063	6.278635
6123124	9.841957
6123125	9.841957
6123153	9.841957
6123251	8.526242
6123294	9.959362
6123297	-1.592272
6123311	9.827605
6123314	9.827605
6123315	9.827605
6123590	8.701697
6123599	8.701697
6123602	8.701697
6123603	8.701697
6123608	8.701697
6123807	5.009939
6123827	5.910171
6124041	2.533705
6124042	2.967478
6124109	5.791119
6124143	9.385349
6124148	9.142641
6124323	6.527864
6124482	8.10887
6124693	2.916443
6124916	2.85096
6124947	1.597516
6125138	3.125059
6125295	1.160231
6125467	3.046354
6125472	3.046354
6125662	1.883135
6125690	4.096397
6125735	4.096397
6126009	4.622333
6126054	3.972853
6126580	0.0
6127104	2.08112
6127414	10.241535
6127623	10.916374
6127669	13.447007
6127737	1.809382
6127745	13.314302
6127877	15.746731
6127925	13.762912
6128106	11.511779
6128154	15.383201
6128266	10.045831
6128278	11.802439
6128363	6.56213
6128500	8.868106
6128502	7.274127
6128636	8.843496
6128722	8.940462
6129108	4.119823
6129206	3.568336
6129216	4.150574
6129447	4.593166
6129590	6.125692
6129759	1.654139
6129802	2.329015
6130701	0.082427
6131067	1.186657
6131161	1.120217
6132166	1.902089
6132661	2.976133
6132693	0.957015
6133310	1.892921
6133808	1.892921
6134535	5.721512
6134640	5.721512
6134642	5.721512
6134664	5.721512
6135561	3.012954
6135651	1.255972
6135765	3.018154
6137570	1.224916
6137729	1.403142
6139240	0.0
6139917	-0.098745
6139942	5.434304
6140058	7.32885
6140231	7.163913
6140428	5.754907
6140477	5.335558
6141594	2.930365
6141703	5.612885
6141785	5.50578
6142138	4.165384
6142321	1.165687
6142863	0.0
6143475	1.93203
6143498	3.049065
6143836	3.065826
6144971	10.654211
6144986	9.932729
6145217	12.657024
6145235	12.657024
6145317	12.31023
6145352	12.671104
6145572	8.714771
6145994	1.750276
6146363	7.464111
6146378	0.152052
6146473	8.072047
6146516	7.092157
6146627	8.393527
6146815	8.15396
6146987	0.816695
6147031	3.078382
6147111	0.57594
6147672	4.521747
6147687	2.190666
6147696	3.42818
6147724	4.712836
6147791	2.679796
6147813	4.659625
6147816	2.380338
6147820	2.380338
6148421	1.903886
6148514	2.214031
6148988	1.371437
6149150	2.966023
6149270	6.922626
6149353	6.941906
6149395	6.834483
6149507	2.929659
6149528	2.929659
6149539	8.774585
6149778	1.986269
6149943	4.145718
6150222	3.775798
6150459	3.678904
6150547	3.991342
6150553	4.240979
6151028	5.157418
6151268	1.772433
6151341	0.549082
6152070	3.978617
6152202	2.313405
6152435	4.139351
6152438	6.516759
6152452	6.220482
6152607	6.52618
6152747	4.21516
6152971	2.574125
6153644	4.041356
6153652	4.348248
6153703	5.283952
6153711	2.214779
6153825	6.032227
6154036	8.897023
6154037	8.897023
6154185	5.694394
6154285	7.553179
6154404	7.239182
6154470	3.223534
6154751	4.179297
6155079	1.522598
6155157	0.199899
6155594	-0.061255
6156185	3.716001
6156191	0.687456
6156203	2.594662
6156241	0.540821
6156498	2.594662
6159667	3.083404
6159706	3.572813
6159767	3.572813
6159769	3.345344
6160154	3.236691
6160312	1.022272
6160803	1.210679
6161732	2.525712
6161879	2.548183
6161881	2.969287
6161953	2.848216
6161978	0.846239
6162245	-0.235528
6162767	0.0
6164014	0.875798
6164448	0.917983
6164509	0.987847
6164515	0.92054
6165046	4.438368
6165083	6.65157
6165178	6.605208
6165508	5.79978
6165582	4.438368
6166178	1.618113
6166315	1.614976
6166648	3.443901
6167581	0.545756
6167770	0.147213
6167878	0.353678
6168665	0.0
6169166	1.673065
6169227	2.660274
6169446	1.744264
6169523	2.654337
6171194	1.322047
6171224	1.307122
6172498	0.0
6173351	10.900255
6173358	13.178726
6173394	1.55719
6173402	13.483621
6173428	12.247599
6173432	1.188192
6173443	12.911884
6173465	12.751703
6173469	13.334531
6173538	13.18309
6173797	3.015983
6173798	13.518127
6174011	4.152272
6175110	3.680795
6175294	3.680795
6175573	3.680795
6176730	2.091894
6177043	2.05346
6177046	-0.048922
6177881	2.081141
6177900	2.059825
6178570	4.503518
6178571	4.503518
6178771	4.503518
6179774	0.856688
6180188	2.782637
6180339	2.234929
6180350	2.363897
6180405	3.562506
6180543	3.562506
6180727	2.731223
6180736	2.731223
6180786	2.731223
6181309	0.0
6181988	2.718019
6182284	1.658432
6182353	2.767785
6182994	1.897466
6183379	1.735759
6183752	-0.057853
6185742	0.069108
6185907	0.737001
6186631	0.0
6188018	0.0
6188690	0.0
6189637	0.168155
6190103	1.719858
6190402	0.14109
6191311	0.292766
6191714	1.977575
6191938	8.057962
6191981	8.498964
6191999	8.533144
6192031	8.303271
6192039	8.303271
6192096	7.049651
6192413	9.406382
6192571	4.701703
6193061	1.960963
6193787	6.979705
6193883	7.260746
6193904	7.260746
6194026	8.39723
6194159	6.419671
6194339	2.511796
6194341	5.066594
6194435	2.801943
6194452	4.219997
6194704	3.586073
6194722	3.107649
6195758	0.424696
6196134	1.890502
6196157	1.116147
6196212	0.429841
6196400	3.122854
6196862	4.146203
6196875	4.146203
6196981	2.811774
6197030	2.779825
6197313	1.311023
6197573	2.487014
6197789	2.022609
6198038	2.92433
6198076	2.691319
6199057	0.080368
6199503	1.300912
6199991	0.023176
6200553	0.0
6201644	8.539827
6201783	1.317998
6201788	10.028987
6201809	10.028987
6201810	10.028987
6201916	15.288025
6202112	16.426538
6202185	15.359527
6202312	11.054549
6202338	9.486963
6202340	11.800343
6202346	11.800343
6202427	9.959946
6202440	8.288496
6203649	0.806911
6204013	2.937514
6204084	-0.20005
6204317	1.414408
6204362	1.663858
6204639	7.241959
6204658	7.241959
6204865	7.406342
6204868	7.406342
6204926	2.01168
6205508	1.123237
6205511	1.198467
6206059	6.688556
6206098	6.762696
6206120	6.511468
6206238	8.10728
6206336	1.878678
6206339	9.678564
6206652	1.811356
6206653	5.07787
6206666	2.053461
6206757	3.118916
6207298	0.0
6207802	5.840206
6207901	5.840206
6207925	5.87979
6208266	4.82846
6208417	-0.004588
6209890	7.418295
6209968	8.080111
6210347	12.095363
6210356	15.868765
6210370	16.019303
6210390	-0.155642
6210487	11.839092
6210704	11.839092
6210767	7.942664
6210845	11.429476
6212112	2.829388
6212118	2.804123
6212508	9.046163
6212634	7.517745
6212900	8.41087
6212932	7.989355
6212974	7.353544
6213114	6.706707
6213116	2.753261
6213635	1.535938
6213729	1.482617
6214522	10.597958
6214538	10.616394
6214540	10.616394
6214711	12.890713
6214870	12.497052
6214949	8.587205
6215003	12.14621
6215044	9.001819
6215450	3.619122
6216571	7.41497
6216872	7.873882
6216879	8.377113
6216893	7.454471
6216937	5.395354
6216983	8.092417
6217070	8.534837
6217257	6.778833
6217305	6.527577
6217578	0.928173
6218121	2.129823
6218180	2.158986
6219128	6.991131
6219173	7.281945
6219267	8.323624
6219280	9.157461
6219289	9.147349
6219418	8.008276
6219419	9.147349
6219629	16.722957
6220023	17.989603
6220030	17.510803
6220032	17.271989
6220063	17.812015
6220074	19.188656
6220100	20.048921
6220126	17.384517
6220142	19.01023
6220165	19.01023
6220285	17.610994
6220335	18.729557
6220480	19.065862
6220492	19.065862
6220500	22.632558
6220587	16.451641
6220894	21.139812
6220900	21.139812
6221001	18.500267
6221056	15.693049
6221095	19.170117
6221102	19.170117
6221112	13.415176
6221131	16.072691
6221170	19.170117
6221173	19.170117
6221228	19.327365
6221307	20.940845
6221494	14.055116
6221546	11.788896
6221688	9.244371
6221710	4.627384
6221745	7.534112
6221758	6.025034
6222062	3.858678
6222066	2.37869
6222145	3.12175
6222156	3.12175
6222251	3.087378
6223343	0.0
6223995	2.263023
6224257	4.311946
6224289	5.736667
6224500	8.028856
6224513	8.171381
6224662	2.694701
6224698	8.098441
6224704	2.186755
6224771	5.32816
6224850	5.56118
6225539	1.461719
6225601	2.245476
6225693	1.758734
6226160	1.142632
6226189	1.239564
6227052	4.58551
6227160	4.58551
6227236	4.58551
6228024	-0.080338
6228192	2.374773
6228492	4.816234
6228586	5.406204
6228606	5.406204
6228724	5.802121
6228757	5.687721
6228870	5.63333
6228961	5.687938
6229026	-0.819583
6229133	2.625752
6229337	1.102617
6229646	2.059744
6229755	-0.210913
6229839	6.365391
6230031	5.648499
6230278	16.525367
6230287	16.525367
6230289	16.525367
6230513	14.449555
6230525	20.297639
6230527	20.297639
6230532	21.397001
6230543	21.397001
6230547	21.397001
6230619	21.126115
6230696	17.627595
6230719	21.953869
6230746	7.193258
6230801	14.774358
6230893	16.281029
6230896	7.993816
6230933	6.629627
6231020	5.73238
6231112	7.905579
6231911	2.917811
6231996	2.818962
6232066	3.526111
6232071	3.561241
6232490	3.431008
6232763	-0.006197
6233506	-0.131748
6233783	0.210558
6235315	0.49083
6235467	3.25348
6235512	0.685094
6235911	6.202414
6235932	6.202414
6236320	6.187696
6236328	-0.22002
6236570	1.78003
6238029	2.00576
6238030	2.00576
6238828	0.0
6241476	0.0
6242441	1.772774
6242623	3.006269
6242969	1.265229
6243801	0.0
6245966	0.0
6247272	1.847048
6247460	1.847048
6248134	8.187618
6248281	12.980318
6248374	19.695622
6248450	7.802685
6248463	19.706638
6248485	19.695622
6248688	17.689863
6248691	17.689863
6248762	17.745392
6248815	15.893519
6248822	15.893519
6248865	5.427092
6248872	11.40269
6249472	5.820006
6249497	7.727129
6249946	7.666459
6249953	7.666459
6249979	5.783292
6250917	0.0
6252482	0.0
6253332	1.590547
6253381	1.631899
6254190	4.128275
6254208	4.128275
6254213	4.128275
6254761	3.960706
6254763	3.960706
6254801	3.960706
6255975	2.375601
6255976	1.17424
6255977	0.741687
6255981	1.233631
6256048	1.071209
6257381	0.804596
6257881	3.456872
6257891	2.899124
6258203	2.410678
6259266	6.637348
6259434	8.073871
6259452	8.073871
6259530	7.999651
6259551	8.073871
6259777	6.445784
6260532	0.957619
6260845	1.12632
6261744	0.0
6264488	4.293147
6264525	4.312295
6264553	4.312295
6265973	0.694765
6266369	1.419831
6266853	2.825833
6266947	3.834729
6266964	3.776115
6267040	4.973508
6267354	8.670632
6267486	5.425772
6267521	3.883744
6267522	3.883744
6267529	3.801414
6267734	6.963725
6267753	6.963725
6268111	4.967225
6268282	3.350262
6268751	1.333018
6268956	3.992285
6268965	1.45695
6269086	6.241817
6269234	6.318669
6269260	6.334505
6269463	-0.68474
6269475	3.083156
6269516	3.199336
6270347	18.279496
6270352	16.342016
6270420	17.843799
6270432	22.74118
6270484	17.843799
6270523	24.925915
6270544	24.925915
6270584	26.559848
6270788	29.294571
6270844	34.247562
6270851	31.995803
6270913	32.420037
6270993	28.17342
6271079	25.240922
6271093	25.657912
6271261	36.922402
6271294	34.828529
6271296	33.831019
6271407	34.95884
6271488	33.028696
6271514	32.465215
6271521	32.465215
6271558	37.940467
6271585	37.838007
6271603	35.878432
6271621	35.795885
6271633	35.795885
6271643	35.795885
6271646	35.795885
6271824	17.596808
6271865	35.751005
6271906	36.245864
6272033	29.026109
6272038	29.026109
6272055	29.026109
6272056	29.026109
6272113	0.706094
6272177	15.395731
6272187	16.241098
6272209	15.395731
6272393	0.560698
6273151	-0.137607
6273349	2.320906
6273680	-0.254168
6273712	1.774715
6273754	4.238371
6273773	6.223715
6273979	2.108441
6274013	1.890549
6274030	1.910508
6274035	4.293533
6274771	0.0
6275397	0.0
6275997	1.891914
6276462	5.537164
6276684	4.105116
6276882	4.105116
6277709	1.666132
6277850	5.117577
6278278	18.611929
6278299	18.611929
6278381	16.945797
6278413	18.905372
6278626	18.56603
6278682	18.779908
6278731	18.56603
6278743	18.56603
6278770	18.514187
6278774	18.03962
6278882	14.734302
6279342	1.734322
6281033	0.0
6282321	9.636626
6282334	9.636626
6282353	9.636626
6282438	9.636626
6282479	9.636626
6282551	9.401139
6284236	1.981682
6284407	1.956545
6285021	7.249901
6285157	-0.270615
6285237	10.554099
6285249	13.087358
6285263	11.883488
6285410	14.834933
6285601	15.219813
6285610	14.75051
6285747	15.319253
6285811	11.628249
6286098	11.632466
6286130	7.374789
6286324	3.653112
6287369	3.62997
6287569	3.534621
6287775	3.525863
6288440	7.103302
6288450	7.170041
6288452	7.373955
6288468	7.373955
6288484	6.743637
6288778	-0.301901
6291685	0.0
6295587	3.025752
6295588	3.246638
6295917	3.37742
6296886	0.0
