Position	Beta1
11874792	2.483747
11874873	5.963114
11874999	3.481816
11875027	1.902407
11875268	1.788088
11875425	1.670719
11875447	2.935213
11875551	5.677791
11875552	7.871664
11875577	4.488244
11875997	2.556191
11876023	3.289367
11876214	2.246417
11876524	0.544707
11876525	0.544707
11876858	-0.41412
11877111	1.448183
11877554	8.009597
11877610	9.581171
11877644	10.484254
11877645	11.284388
11877675	14.477063
11877704	9.627944
11877719	10.992956
11877781	10.825896
11877803	10.831264
11877807	14.646771
11877834	14.25452
11877862	10.876246
11877883	16.815264
11877885	7.013869
11877971	18.579906
11877991	18.579906
11878022	10.776564
11878053	7.554371
11878059	17.984584
11878094	7.721182
11878102	7.373059
11878114	8.941012
11878115	8.941012
11878121	19.505982
11878173	5.77965
11878353	14.140622
11878457	12.459645
11878601	8.564665
11878646	8.920387
11878745	1.517215
11878748	1.517215
11878849	2.278856
11878928	10.57606
11878948	3.422975
11879054	6.681194
11879150	10.278384
11879281	11.089237
11879288	1.485764
11879487	0.058078
11879598	10.532127
11879626	10.356725
11879644	10.356725
11879836	10.732282
11879883	8.638804
11880084	5.256086
11880164	2.584351
11880266	0.898574
11880330	0.030743
11880437	8.744572
11880571	1.678545
11880656	11.926615
11880784	11.315928
11880793	11.315928
11880828	9.85324
11881007	12.576367
11881031	4.733289
11881049	13.121552
11881068	2.801305
11881149	2.148142
11881162	14.998541
11881164	2.244932
11881177	14.853025
11881178	12.419033
11881198	12.757581
11881222	14.919388
11881234	14.853025
11881346	3.593561
11881368	4.098236
11881434	4.116962
11881437	5.05524
11881548	8.295378
11881747	1.813754
11881913	3.153196
11882237	2.821234
11882602	4.238267
11882794	5.246497
11882860	6.784589
11882873	5.186423
11882898	0.882587
11882904	6.784589
11883033	1.137591
11883068	5.079597
11883420	1.635704
11883578	5.560959
11883675	2.432601
11883693	5.492006
11883863	5.961999
11883991	7.141278
11883992	7.010381
11884009	7.140601
11884319	6.320707
11884320	6.320707
11884333	6.320707
11884339	1.637772
11884341	4.997582
11884344	6.320707
11884375	3.918916
11884748	3.108882
11884989	0.75698
11885004	0.75698
11885026	1.652539
11885792	1.316623
11885961	-0.100214
11886016	2.262072
11886225	1.464779
11886403	1.972699
11886463	5.811762
11886536	2.940643
11886598	5.68734
11886626	7.596089
11886670	8.782966
11886677	6.475405
11886848	8.526709
11886925	8.626628
11886959	8.626628
11887044	7.421948
11887105	8.405576
11901728	1.7746
11901776	1.585432
11901778	1.991326
11901880	7.487788
11902003	7.737561
11902157	9.38913
11902208	8.203679
11902348	3.807362
11902350	3.815741
11902388	3.316328
11902408	11.471664
11902567	12.084764
11902744	13.265681
11902850	8.853868
11902889	8.540883
11902902	6.366787
11902905	8.540883
11902982	8.380761
11903497	0.596773
11903507	0.590741
11903566	-0.221792
11903885	3.398696
11904214	7.217548
11904222	7.217548
11904229	5.290745
11904393	8.258946
11904453	9.57734
11904546	11.428526
11904598	10.494137
11904698	12.238389
11904755	-1.419457
11904866	10.826521
11904867	11.708044
11904900	10.774354
11904964	3.694059
11904974	10.711425
11904981	12.359214
11905021	11.73643
11905033	10.964766
11905324	7.965052
11905749	1.87386
11906001	1.857415
11906574	1.967142
11906741	1.903886
11907351	1.375387
11907353	1.67612
11907388	1.397116
11908965	-0.012141
11909244	5.725778
11909528	2.179385
11909568	2.190504
11910924	0.0
11912039	1.713087
11912141	1.647024
11912809	0.0
11913313	-0.09288
11913812	6.597995
11913820	6.639606
11913821	6.639606
11913833	6.639606
11914913	7.341697
11914941	10.240809
11915043	8.850048
11915090	9.895075
11915121	11.449633
11915193	11.79688
11915223	10.99669
11915250	10.991292
11915318	9.657104
11915412	13.304336
11915420	12.765451
11915451	8.064768
11915515	8.25691
11915589	10.249107
11916103	11.516404
11916129	5.900519
11916229	5.863585
11916231	5.863585
11916246	5.985495
11916298	8.895261
11916301	15.8364
11916388	15.8364
11916472	15.8364
11916517	17.818082
11916552	16.495993
11916740	13.663125
11916796	16.337285
11917000	9.563503
11917285	9.218408
11917536	6.404747
11917628	8.808771
11917677	13.147216
11917724	12.403581
11917915	2.020546
11917916	11.294972
11918054	14.548298
11918130	13.711118
11918133	13.711118
11918166	15.601363
11918471	14.652857
11918499	17.163748
11918544	15.160743
11918560	14.623123
11918605	15.066253
11918769	17.398311
11918812	15.224113
11918879	15.224113
11918894	17.317755
11918950	10.577677
11918986	2.932449
11919139	7.197789
11919184	-0.443499
11919232	9.945759
11919392	6.315821
11919483	3.989357
11919647	4.186576
11920945	0.0
11922646	0.0
11924538	2.879245
11924692	4.633032
11924753	4.527598
11924784	2.150519
11924796	2.307483
11924840	10.597127
11924855	3.021241
11924872	10.62204
11924977	11.508642
11925124	11.383306
11925125	11.383306
11925126	11.383306
11925127	11.383306
11925214	11.367995
11925222	11.367995
11925284	8.43259
11925347	5.498345
11925763	1.884696
11927023	1.056047
11927159	0.324603
11927379	1.176267
11928054	2.547599
11928072	2.547599
11928328	2.547599
11929022	0.0
11929695	0.0
11931098	0.0
11931643	-0.137129
11931702	2.069534
11931842	2.28177
11931913	2.28177
11934780	-0.10651
11934978	-0.497425
11935099	7.513952
11935113	7.513952
11935183	7.392954
11935209	7.392954
11935425	7.32932
11935483	7.399121
11935560	7.399121
11935672	-0.801319
11936356	0.0
11937831	0.200855
11938007	0.957978
11938222	1.509379
11938224	1.509379
11938473	0.226986
11939247	0.0
11939820	0.589271
11940089	1.277882
11940783	1.901292
11941073	2.402588
11941109	2.402588
11941269	1.412286
11941463	0.277458
11942068	-0.138028
11942481	-0.051742
11943163	-0.100471
11943561	2.119847
11943612	2.119847
11943983	0.399711
11944911	6.878265
11944973	6.878265
11944976	6.878265
11945119	6.878265
11945851	0.039004
11945901	0.562393
11946356	0.514388
11947160	0.0
11948190	1.85363
11948223	2.90454
11948250	2.90454
11948298	3.020474
11948486	3.020474
11948500	2.787657
11948503	3.020474
11948634	2.512955
11948795	2.254925
11949076	2.346115
11949488	8.051449
11949512	8.547224
11949575	9.760091
11949598	8.773036
11949601	8.773036
11949733	10.169318
11949770	8.773036
11949772	8.773036
11949788	8.773036
11949789	8.773036
11949900	10.187032
11949918	9.887105
11949926	9.887105
11949934	9.887105
11949937	9.887105
11949942	9.887105
11949952	4.103136
11949974	9.887105
11949976	9.887105
11949992	5.150826
11950008	9.469082
11950033	9.051059
11950068	9.283606
11950073	9.283606
11950076	8.831893
11950632	0.493911
11950850	0.367694
11951024	0.607037
11951597	7.520119
11951634	7.520119
11951636	7.520119
11951637	7.520119
11951748	10.026826
11951961	9.220331
11951965	9.220331
11952177	3.57404
11952223	3.57404
11952310	2.526986
11952316	4.402388
11952319	4.402388
11952337	2.526986
11952339	4.402388
11952384	4.402388
11952403	4.402388
11952417	3.186501
11952442	4.402388
11952549	4.703224
11952550	4.703224
11952555	4.703224
11952562	4.703224
11952567	4.703224
11952590	4.703224
11952600	4.179542
11953200	0.0
11954604	1.619132
11954820	1.733745
11954845	1.733745
11955069	0.356017
11955074	1.806522
11955200	1.619132
11957240	1.400304
11957241	0.562569
11957307	0.679509
11957429	1.332248
11957433	1.055025
11957806	0.242077
11959098	5.616648
11959108	7.719261
11959142	8.660741
11959152	12.946599
11959155	8.660741
11959162	13.27385
11959245	9.401839
11959269	13.251547
11959272	9.401839
11959295	9.887952
11959320	9.755272
11959341	7.122524
11959387	18.412188
11959403	5.203747
11959423	18.07813
11959428	17.314072
11959468	18.394577
11959492	18.394577
11959564	14.469326
11959640	8.35857
11959681	6.861921
11959785	19.751651
11959795	4.212491
11959820	23.52611
11959824	21.534396
11959861	2.390942
11960035	17.547699
11960041	17.645863
11960085	15.765178
11960147	12.624191
11960257	25.380138
11960263	20.809402
11960275	23.436227
11960306	21.781084
11960359	11.392011
11960393	12.281036
11960415	12.719469
11960464	4.113188
11960467	12.719469
11960472	12.719469
11960495	11.50537
11960519	18.257292
11960539	12.418642
11960545	12.939906
11960627	12.467008
11960633	12.993233
11960645	9.395375
11960654	9.486104
11960682	12.38416
11960696	12.791053
11960729	11.839891
11960749	12.523289
11960773	13.230327
11961404	0.0
11962075	5.029318
11962155	16.021839
11962246	10.805979
11962247	10.805979
11962301	15.928677
11962308	16.028286
11962324	16.455994
11962334	16.206772
11962368	16.455994
11962375	16.601734
11962380	16.601734
11962390	17.01681
11962448	15.814373
11962583	15.755208
11962593	4.701538
11962601	13.745234
11962610	15.755208
11962619	15.755208
11962821	8.215236
11962870	6.016947
11962872	1.559938
11963336	2.057971
11963351	0.177252
11964105	9.328836
11964124	9.328836
11964149	7.816038
11964154	8.126271
11964155	9.328836
11964157	9.328836
11964177	8.126271
11964178	8.109401
11964224	5.543514
11964276	7.545743
11964292	7.937525
11964316	8.944602
11964738	4.111708
11964803	2.293261
11965261	1.549201
11966070	0.371569
11966083	0.478218
11966121	0.71008
11966250	0.756273
11966314	0.749552
11966600	1.849368
11967060	5.406106
11967061	1.112565
11967102	4.464894
11967321	5.905463
11967325	5.905463
11967432	6.09068
11967513	5.905463
11967718	1.469358
11967820	1.528694
11968764	1.517298
11968867	3.799142
11968889	2.392781
11968902	2.154114
11968906	3.773339
11968913	3.773339
11969176	2.242439
11969357	3.490551
11969777	0.953858
11970493	-0.057385
11970527	0.266
11970603	0.266
11970999	-0.016247
11971205	2.069913
11971579	4.002467
11971582	4.002467
11971595	4.002467
11971749	3.139478
11971856	3.006824
11971997	3.198553
11972053	4.723423
11972152	8.032534
11972166	8.032534
11972239	8.032534
11972317	8.020616
11973664	2.198548
11973725	2.597071
11973739	2.168371
11973740	2.597071
11973919	1.617869
11975158	0.0
11975726	0.0
11976250	0.0
11976791	0.551002
11977069	1.395531
11977093	1.914614
11977449	1.043618
11977495	1.526775
11978017	0.0
11978719	5.650581
11978773	5.650581
11978921	0.910449
11978942	10.762518
11979038	7.58404
11979042	10.661691
11979201	10.550888
11979205	4.851196
11979328	7.324296
11979343	8.29077
11979378	8.29077
11979385	8.29077
11979537	11.110338
11979697	16.229554
11979703	16.252657
11979830	22.385336
11979841	7.242857
11979892	17.51973
11979904	15.572918
11980027	11.247834
11980048	13.774454
11980068	13.803254
11980073	13.803254
11980074	13.803254
11980086	12.500762
11980094	22.090235
11980114	19.314556
11980165	13.391299
11980180	24.191584
11980230	13.932596
11980238	17.194274
11980241	13.932596
11980263	20.022824
11980267	20.022824
11980287	19.544222
11980299	20.309341
11980373	12.549856
11980405	13.407309
11980459	6.367519
11980510	13.407309
11980531	13.070393
11980556	11.737549
11980648	11.197254
11982162	4.067566
11982191	12.025008
11982203	4.851405
11982228	12.248646
11982229	8.640473
11982237	12.843551
11982260	5.447503
11982268	12.843551
11982278	12.025008
11982366	5.227972
11982621	11.987862
11982642	12.654636
11982667	12.094597
11982668	12.098075
11982678	12.005851
11982686	12.81335
11983444	1.103698
11983561	6.921101
11983584	11.567842
11983682	13.884285
11983738	16.762056
11983740	16.762056
11983782	14.443625
11983878	16.494619
11983915	14.443625
11983953	16.861422
11984049	16.32054
11984153	14.541143
11984157	12.086343
11984163	12.086343
11984190	0.08382
11984214	13.402559
11984270	11.915558
11985087	-0.020935
11985301	2.129823
11995115	2.294844
11995124	2.294844
11995479	1.438103
11996438	0.0
11997542	0.057907
11997594	2.577754
11997847	5.38898
11998142	7.420517
11998148	4.177621
11998278	1.193602
11998364	8.037585
11998443	6.045376
11998472	4.367111
11998611	1.335276
11998612	6.207728
11998747	2.969727
11998819	5.570629
11999496	0.0
12000368	0.0
12001389	0.0
12002489	0.0
12003329	-0.072676
12003339	-0.159224
12003894	3.495499
12003896	2.250211
12004286	3.45092
12004348	1.797403
12004961	0.02953
12005218	3.845361
12005597	1.169135
12005650	1.215412
12007569	0.634881
12008061	-0.136014
12008705	0.542086
12009116	2.517141
12009238	3.313426
12009278	2.403643
12009334	3.313426
12010953	3.967727
12011405	9.747338
12011416	9.747338
12011491	3.529529
12011736	10.452926
12011780	10.452926
12011785	10.38388
12011788	10.452926
12011838	7.992589
12011854	7.906151
12011920	10.942971
12012376	1.902089
12013050	14.278189
12013116	12.832508
12013173	14.783492
12013204	14.591523
12013228	11.660639
12013231	16.661682
12013254	21.471237
12013285	7.662603
12013305	13.137417
12013338	25.712398
12013340	24.310994
12013444	24.310994
12013478	20.843124
12013482	18.850105
12013487	26.26236
12013524	25.617985
12013565	4.023985
12013611	19.834411
12013641	19.171328
12013680	23.55218
12013684	23.517202
12013721	22.422592
12013730	22.587098
12013731	14.938678
12013757	21.950944
12013793	17.760567
12013832	18.19578
12013971	15.239378
12013994	7.252134
12014339	7.733361
12014377	6.28854
12014444	7.687242
12014448	2.284745
12014486	5.105362
12014629	1.984509
12015559	6.41548
12015562	5.526263
12015608	6.534593
12015613	4.962361
12015731	5.548139
12015749	6.483523
12015964	7.03222
12015979	2.154154
12020181	12.513722
12020214	9.874356
12020291	13.210332
12020332	20.806688
12020336	12.990358
12020358	21.580698
12020370	12.662185
12020394	21.69241
12020401	21.69241
12020436	23.45134
12020536	15.847221
12020537	15.847221
12020588	23.39399
12020638	24.204623
12020648	23.967793
12020661	23.144883
12020752	22.681642
12020804	21.310073
12020921	11.207917
12020937	14.986181
12020963	11.027068
12021000	14.986181
12021030	10.822207
12021124	8.099532
12021181	4.954377
12021745	0.427944
12021829	2.766765
12021844	2.762612
12024193	0.583189
12024296	0.670746
12024557	0.582081
12025213	0.0
12026683	0.0
12028180	0.0
12028803	4.302564
12028890	4.085254
12028989	5.642419
12029090	5.667082
12029168	2.953945
12029216	3.464348
12029231	5.667082
12029551	3.315474
12029927	-0.007304
12030144	1.374005
12030761	3.998362
12031005	7.743236
12031036	4.317988
12031137	7.647069
12031169	1.374776
12031236	7.317427
12031248	8.654151
12031328	7.012783
12033467	8.06057
12033473	7.465188
12033478	8.06057
12033500	7.79113
12033545	7.163485
12033630	8.403277
12033717	8.531851
12033742	7.973162
12033767	8.618255
12033930	12.340277
12033944	9.394873
12033979	10.939063
12033993	1.145375
12034010	3.821122
12034168	3.057026
12034186	8.787276
12034381	4.022206
12034415	6.22732
12034571	1.582457
12034721	0.590824
12035022	2.008228
12035023	2.008228
12035046	2.217367
12035243	1.655955
12035368	2.60894
12035679	9.834495
12035842	7.660487
12035974	15.71035
12036020	15.539741
12036032	10.294653
12036041	4.816912
12036076	9.439064
12036125	15.69606
12036222	15.722313
12036356	4.541517
12036362	11.15079
12036417	14.029362
12036457	14.204908
12036469	13.706274
12036496	14.602734
12036721	7.749717
12036724	5.928366
12036733	6.519857
12037293	3.340885
12037308	2.072891
12037353	3.347164
12037393	2.572482
12037857	12.28567
12037947	13.486968
12037953	13.703947
12037991	1.435452
12038002	4.890386
12038046	15.595808
12038179	17.602705
12038321	19.743868
12038334	22.117218
12038367	21.847758
12038405	21.152438
12038435	21.68959
12038493	22.468932
12038657	22.971968
12038752	27.83191
12038771	18.390024
12038805	27.83191
12038842	14.369516
12038844	28.731529
12038863	25.781578
12038872	14.275813
12038873	14.275813
12038927	19.009377
12038955	31.577767
12038959	13.244741
12038960	25.326563
12038968	21.454387
12038974	29.687983
12039046	32.195953
12039080	24.083837
12039094	13.502222
12039122	30.230254
12039138	30.158536
12039179	27.198101
12039188	26.322813
12039196	11.916952
12039243	25.778051
12039244	28.699026
12039248	22.864667
12039325	27.346344
12039342	24.896601
12039359	24.417764
12039403	22.876489
12039408	20.442897
12039432	19.424892
12039452	24.437881
12039472	10.387168
12039484	18.160617
12039544	19.065307
12039555	6.684661
12039562	13.072901
12039567	23.03573
12039692	12.926453
12039786	15.033896
12039990	6.389256
12040006	12.439831
12040032	8.86517
12040066	8.365489
12040182	10.272603
12040229	9.305139
12040304	7.110666
12040432	9.889453
12040450	5.433085
12040815	2.420663
12041452	3.142071
12041471	1.998527
12041678	3.155002
12043435	5.988338
12043454	4.832782
12043556	6.783939
12043630	11.227891
12043774	14.907018
12043776	6.483115
12043802	12.824911
12043866	12.324022
12043881	15.03101
12043894	15.03101
12043907	16.965947
12043920	18.118732
12043988	13.460838
12044058	12.924512
12044061	10.732199
12044076	11.522221
12044079	11.661951
12044086	8.07824
12044107	10.460244
12044141	11.152003
12044226	13.52866
12044313	11.582622
12044370	12.838625
12044397	11.298745
12044400	10.435393
12044406	12.601747
12044477	13.503144
12044652	8.917739
12044825	5.566031
12044855	0.468512
12045044	4.608981
12045046	4.793637
12045115	4.609783
12045760	7.371147
12045865	6.589029
12045871	8.420359
12045966	8.894488
12045967	8.835297
12046281	8.476378
12046356	-0.768464
12046536	5.096236
12046558	5.377352
12046570	3.141416
12046801	1.486498
12047699	-0.161535
12047708	-0.17037
12049617	0.0
12050616	0.0
12051490	0.0
12053833	0.0
12055088	0.514658
12055383	3.790166
12055458	0.913816
12055488	2.414835
12055644	1.657227
12055704	5.362118
12055749	0.050343
12056170	0.410445
12056174	2.210773
12056269	0.031673
12056352	0.045382
12057957	0.0
12059891	0.0
12061112	0.0
12063867	0.0
12064527	1.064692
12064724	1.129268
12065448	0.0
12066632	6.944318
12066657	7.058662
12066687	7.058662
12066764	6.439995
12066767	6.439995
12067306	1.195421
12067312	1.077762
12067399	2.943486
12067408	2.808429
12068224	0.0
12068913	0.362056
12069368	-0.075818
12069521	0.212301
12069685	0.358735
12071610	0.662245
12071811	0.306593
12071881	0.624886
12072392	-0.170042
12072428	-0.135734
12073022	0.856688
12073322	0.652908
12074042	1.505656
12074457	1.872796
12074610	3.905149
12074987	7.94645
12075159	9.875475
12075162	9.875475
12075178	9.875475
12075523	7.115522
12075529	7.115522
12075799	0.243821
12076358	4.261194
12076410	4.261145
12076493	3.551046
12076639	3.080449
12077237	0.0
12090447	0.0
12092081	0.409764
12092109	0.922084
12092160	0.934662
12092536	1.110333
12093195	1.419306
12093512	0.091227
12094415	3.015115
12094677	0.916275
12094874	0.762903
12095068	0.071613
12095880	0.000482
12095891	1.835098
12095896	2.297955
12096169	6.329236
12096197	7.880571
12096369	7.581492
12096381	8.048934
12096451	6.487526
12096486	6.588789
12096528	-0.440271
12096622	-0.045305
12096685	6.2154
12097393	0.0
12098098	-0.274094
12098329	2.159104
12098411	2.159104
12099569	2.376395
12099592	4.018131
12099726	4.020639
12099882	4.248833
12100804	0.871214
12101254	0.693967
12102321	2.130359
12102324	1.350194
12102584	3.67799
12102586	3.899371
12102594	3.899371
12102729	10.676706
12102839	4.740404
12103204	8.810804
12103205	8.810804
12103214	8.922424
12103215	7.628362
12103252	8.874302
12103468	5.921065
12103690	10.442436
12103691	12.050131
12103696	6.387395
12103800	5.893379
12103813	5.938192
12103843	5.832658
12103947	4.914362
12104881	1.73684
12105158	1.864696
12105523	6.732014
12105611	7.564356
12105871	4.846535
12106021	5.022963
12106022	5.022963
12106154	2.170928
12107221	5.309535
12107249	5.309535
12107289	5.309535
12107347	3.796321
12107834	2.722824
12108003	1.097066
12108289	3.860965
12108571	-0.140394
12108659	0.042692
12109460	1.867285
12109703	1.804533
12110397	0.0
12111365	0.708357
12111581	0.496782
12112130	0.0
12114332	4.456855
12114654	1.674923
12114736	4.630977
12114745	4.517082
12115599	0.0
12117044	0.0
12118986	-0.209936
12119286	1.274537
12119343	1.274537
12119689	0.566824
12119700	-0.47074
12119718	0.579401
12119756	-0.724194
12119984	0.455064
12120645	0.0
12121433	0.0
12124106	1.860601
12124302	3.491845
12124651	3.501265
12124659	2.642798
12124666	1.599707
12125269	-0.082984
12125664	3.57342
12126133	4.112725
12126153	4.112725
12126401	5.88941
12126479	5.940921
12126667	2.77601
12126725	6.889775
12126748	4.884971
12126961	8.603605
12126966	6.785506
12127217	4.130463
12127259	5.348294
12127325	3.908662
12127395	3.908662
12128506	0.0
12129974	0.182731
12130319	2.20051
12130546	0.565135
12130549	2.076338
12130642	1.15399
12130869	2.603698
12131190	1.417914
12131768	3.921655
12131791	1.084532
12131814	3.879837
12132009	5.298053
12132082	3.914405
12132289	4.852736
12132497	4.6634
12132696	3.565662
12132817	3.005906
12133247	0.495365
12133286	0.148943
12133974	0.791024
12133981	1.847888
12134117	5.679598
12134260	1.065223
12134536	5.999678
12134556	6.14499
12134623	3.084545
12134688	5.868147
12134878	0.398117
12134952	7.317637
12134972	7.18067
12135102	11.006115
12135130	12.022672
12135142	8.830891
12135468	11.419901
12135479	12.123872
12135481	10.915987
12135482	5.98893
12135501	12.123872
12135507	12.123872
12135577	4.549476
12135611	4.978075
12135727	11.025298
12135741	8.639003
12135762	11.883441
12135792	7.891914
12135793	3.811488
12136283	0.603245
12136603	-0.141018
12137700	11.528663
12137772	17.957302
12137791	6.929377
12137803	17.957302
12137842	17.957302
12137843	17.957302
12137856	17.957302
12137881	16.387893
12137922	11.919375
12137923	11.919375
12137946	17.786943
12138200	19.688023
12138233	20.964442
12138249	20.964442
12138373	0.876317
12138539	6.679818
12138591	7.533803
12138598	5.479123
12138690	4.882606
12138833	2.404265
12143601	9.092213
12143617	9.809692
12143662	10.045546
12143684	8.168657
12143766	8.286242
12143906	1.659839
12143990	3.536562
12144028	1.709593
12144030	11.026954
12144035	10.999994
12144038	10.865877
12144234	4.258781
12147355	2.976641
12147568	1.201129
12147585	1.135119
12148528	6.653576
12148736	4.49223
12148814	8.465623
12148817	8.465623
12148938	8.395562
12148946	7.719272
12149578	12.73805
12149621	14.495884
12149650	16.654154
12149810	19.393663
12149844	14.450121
12149855	20.64857
12149860	17.353922
12149910	16.168959
12149941	24.052612
12150106	25.077384
12150132	24.081089
12150152	24.209497
12150235	23.133521
12150374	13.043334
12150375	18.560599
12150552	15.039081
12150554	15.496735
12150636	11.29419
12151265	6.243975
12151271	2.78029
12151274	4.685372
12151519	6.243975
12151527	4.775338
12151531	3.474455
12151629	4.433115
12152194	10.382982
12152253	8.783198
12152393	11.306885
12152420	11.295051
12152422	9.756262
12152461	9.756262
12152522	9.756262
12152676	13.015739
12152844	21.739873
12153155	18.385458
12153223	0.907606
12153251	18.900296
12153252	18.665156
12153274	25.233339
12153317	27.143053
12153330	24.350969
12153374	15.124269
12153399	25.614962
12153504	25.317932
12153649	23.544406
12153650	26.641334
12153715	33.018004
12153757	29.270948
12153758	29.270948
12153759	29.270948
12153775	27.159933
12153822	12.021228
12153841	0.536179
12153950	25.156377
12153954	25.156377
12153959	18.304218
12154007	30.178099
12154165	27.803418
12154191	15.803002
12154211	12.746403
12154297	22.034575
12154305	21.586674
12154401	13.883071
12154458	18.940726
12154472	10.928661
12154476	20.290656
12154481	18.323676
12154662	17.494673
12154743	16.937489
12154807	12.688978
12154883	15.59601
12155046	7.254761
12155164	5.722898
12155872	9.348559
12155909	6.626727
12155919	8.322887
12155932	9.240463
12155949	8.435561
12155958	8.04816
12156024	8.680216
12156080	6.389371
12156088	9.22534
12156104	9.527621
12156126	9.22534
12156166	9.527621
12156516	3.69616
12158273	0.0
12158885	5.745647
12159105	12.885816
12159200	15.08337
12159205	15.130897
12159506	14.023143
12159513	12.020443
12159555	12.020443
12159569	11.091757
12159655	11.914856
12159836	4.76759
12159837	0.205765
12160117	2.555081
12160827	0.0
12161393	4.32861
12161568	4.509116
12161614	5.193481
12161781	7.464174
12161787	6.272036
12161999	6.930075
12162080	8.6555
12162123	6.407587
12162504	9.62992
12162509	1.78156
12162574	9.62992
12162851	15.841605
12162853	16.096254
12162885	17.90143
12162898	16.483255
12163116	18.414397
12163121	27.642963
12163198	28.547762
12163214	25.010998
12163286	28.197254
12163331	19.271553
12163332	11.001876
12163346	29.802855
12163381	27.290848
12163388	23.436676
12163412	24.9858
12163422	18.107596
12163497	6.669736
12163510	22.3873
12163558	26.502178
12163559	26.615431
12163577	22.596339
12163589	26.682547
12163648	25.311809
12163684	11.954396
12163833	22.420464
12163891	4.598826
12163931	22.565685
12163933	16.038341
12163943	20.387943
12163982	5.270031
12164072	15.008586
12164129	19.856248
12164191	16.455608
12164217	17.674729
12164253	16.130128
12164257	15.388044
12164265	13.575418
12164349	20.402217
12164408	13.058729
12164462	18.072216
12164464	18.060279
12164539	18.256349
12164566	17.927386
12164573	17.698984
12164757	11.910312
12164776	9.772861
12164843	9.990416
12165494	8.052375
12165543	7.551097
12165625	8.930826
12165677	8.89311
12165866	12.136303
12165924	10.016312
12165973	0.892276
12166082	10.025601
12166226	9.441779
12166295	9.116442
12166458	6.497302
12166538	6.65606
12166671	6.683104
12167112	19.927136
12167180	18.163176
12167226	18.855407
12167265	18.855407
12167281	18.855407
12167317	18.855407
12167323	17.792887
12167331	18.855407
12167335	18.855407
12167570	20.873914
12167581	20.873914
12167704	6.815793
12168026	4.745481
12168027	4.007537
12168235	5.254579
12168630	1.566608
12168870	1.460183
12169667	2.529707
12169817	1.676345
12169837	0.494244
12169844	2.41858
12170502	1.196453
12170993	1.091265
12171054	-0.154234
12178476	0.0
12179372	1.242173
12179814	8.406552
12179867	15.804562
12179903	12.624945
12179984	12.624945
12179985	12.45395
12180027	12.384822
12180179	13.030964
12180187	14.755759
12180209	15.073784
12180233	11.704507
12180579	7.307669
12180590	10.770639
12180734	8.926159
12180771	11.094414
12181053	9.099682
12181054	7.804126
12181123	11.542242
12181194	11.897356
12181560	9.466709
12181561	10.867142
12181569	10.844107
12181571	9.466709
12181707	0.150851
12181776	9.984185
12181817	12.693454
12182261	9.164085
12182279	9.02353
12182301	9.050822
12182377	7.556901
12182470	7.46643
12183063	5.272487
12183132	8.017944
12183157	8.017944
12183293	6.883077
12183294	6.293976
12183308	8.017944
12184520	11.132773
12184538	12.399827
12184587	14.055848
12184628	15.055531
12184643	9.953926
12184656	15.133242
12184848	22.397647
12184861	-0.253018
12184938	23.795136
12184939	23.795136
12185167	13.766198
12185207	0.987784
12185243	11.118171
12185250	13.85428
12185306	12.609119
12185372	11.216175
12185520	9.745767
12185623	0.377524
12185783	22.860725
12185954	19.235996
12185974	17.656484
12186039	18.651316
12186050	18.4314
12186129	0.109411
12186130	12.42381
12186131	20.986704
12186187	18.722957
12186199	18.411997
12186212	17.543348
12186235	18.957889
12186242	18.038701
12186244	18.793338
12186269	16.038858
12186281	15.537766
12187233	4.651519
12187290	4.651519
12187463	2.811455
12187495	0.994453
12187561	5.289029
12188044	11.209198
12188055	11.209198
12188155	8.809917
12188237	2.359312
12188274	10.947687
12188276	10.947687
12188296	11.127108
12188414	10.664521
12188659	9.485716
12188664	0.413289
12189071	8.337788
12189132	8.061634
12189269	7.65081
12189279	7.296201
12189457	9.510415
12189464	7.439771
12189885	9.697511
12189987	11.448511
12190110	13.256602
12190192	14.591924
12190219	13.035705
12190293	16.414387
12190386	2.717507
12190423	13.895448
12190431	2.600444
12190456	17.489029
12190461	15.734809
12190556	2.151883
12190575	22.613425
12190649	23.143827
12190711	22.38009
12190842	2.555517
12190887	23.506009
12190924	15.25869
12190939	19.535911
12190958	18.589996
12190994	17.569617
12191042	16.028972
12191072	15.551123
12191113	15.822181
12191115	14.46418
12191296	12.503751
12192303	6.065117
12192323	6.260153
12192439	6.234885
12192503	4.451125
12192622	0.739015
12192639	5.946365
12193031	11.280584
12193268	17.308041
12193302	21.743874
12193310	11.006323
12193374	25.810224
12193445	28.474065
12193449	28.122456
12193559	31.388205
12193599	33.443798
12193649	32.648249
12193687	32.86333
12193753	35.092225
12193793	31.692938
12193804	31.427114
12193868	27.02713
12193870	24.821552
12193911	6.516032
12193921	30.366605
12193981	26.502855
12193999	22.453796
12194016	23.752143
12194034	28.215109
12194190	-0.345168
12194243	24.601788
12194369	22.291308
12194524	18.464002
12194555	19.102821
12194567	19.992319
12194598	21.817307
12194811	1.170774
12194828	24.617465
12194848	27.279844
12194856	25.225164
12194857	1.371016
12194867	21.417248
12194907	25.539865
12194953	24.842964
12195030	1.211455
12195039	25.484353
12195057	24.0119
12195074	26.144553
12195087	22.390949
12195188	1.75091
12195189	23.886246
12195265	23.909121
12195368	15.612291
12195386	17.290157
12195531	16.019797
12195574	20.752984
12195632	17.626633
